prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: kon dog pushes kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats drink kon juice
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys eat fruit kar
A: No

Q: Is this sentence grammatical? Yes or No: kar cook touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys push kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kar cook drinks milkshake kon
A: ",kar cook drinks milkshake kon,No
"None

Q: Is this sentence grammatical? Yes or No: kar professor reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers eat kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects eat fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kon author reads kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman kicks hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor drinks kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors push kon toy
A: ",kars professors push kon toy,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars cooks eat biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers drink kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs touch kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats eat pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kars writers touch kon newspaper
A: ",kars writers touch kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons writer eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women read kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer reads kar page
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats drink kar water
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects kick chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers hit lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kons poets read kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat touches box kar
A: ",kon cat touches box kar,No
"None

Q: Is this sentence grammatical? Yes or No: kon author reads kar novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer reads book kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher eats kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls touch kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor touches mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect hits newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kons men hit kar lightbulb
A: ",kons men hit kar lightbulb,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon lawyer eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses hit kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy hits newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kons men kick bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks eat cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat hits kar cup
A: ",kon cat hits kar cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon architect hits kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers drink water kar
A: No

Q: Is this sentence grammatical? Yes or No: kon cat touches bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors eat kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects touch chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads page kar
A: No

Q: Is this sentence grammatical? Yes or No: kon man touches newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls touch kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats eat kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon chalk
A: ",kar teacher kicks kon chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons men hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers hit toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman kicks kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks kick toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses touch hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy pushes kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor drinks kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl drinks kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog touches kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes toy kon
A: ",kar doctor pushes toy kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon cat pushes kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man eats pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor touches mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman kicks kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook hits mouse kon
A: ",kar cook hits mouse kon,No
"None

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl eats kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push box kar
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks hit kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads magazine kar
A: No

Q: Is this sentence grammatical? Yes or No: kars professors hit hat kon
A: ",kars professors hit hat kon,No
"None

Q: Is this sentence grammatical? Yes or No: kons men eat kar pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy kicks box kar
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon author reads kar magazine
A: Yes

Q: Is this sentence grammatical? Yes or No: kons poets read novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor drinks smoothie kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer drinks beverage kar
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks touch toy kon
A: ",kars cooks touch toy kon,No
"None

Q: Is this sentence grammatical? Yes or No: kar girl drinks kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men drink kon tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl pushes newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls read kon book
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads kar guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man touches newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks hat kon
A: ",kon architect kicks hat kon,No
"None

Q: Is this sentence grammatical? Yes or No: kar woman reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect hits kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs kick bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors push toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook pushes fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat eats pizza kar
A: ",kon cat eats pizza kar,No
"None

Q: Is this sentence grammatical? Yes or No: kar girl touches kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers eat meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kons authors read kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl eats fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor hits chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs touch kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons authors read kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl kicks fish kon
A: ",kar girl kicks fish kon,No
"None

Q: Is this sentence grammatical? Yes or No: kar woman touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks coffee kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy pushes lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kon actress eats fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect drinks kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses kick kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor drinks kon milkshake
A: ",kar professor drinks kon milkshake,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars girls push chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys read magazine kar
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs push kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman drinks espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kon actress eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors kick fish kon
A: ",kars doctors kick fish kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon architect pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat pushes newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar professor reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks touch hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kons writer kicks fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads kon book
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys read kar page
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man pushes newspaper kon
A: ",kon man pushes newspaper kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon actress kicks fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy pushes lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat drinks kon tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons men hit kar cup
A: ",kons men hit kar cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars cooks touch hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks hit kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks drink lemonade kar
A: No

Q: Is this sentence grammatical? Yes or No: kons cats kick kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hit kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat drinks juice kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs push lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers eat kar pizza
A: ",kars teachers eat kar pizza,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs touch kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks drink milkshake kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women kick hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon orator reads novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kon dog drinks tonic kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers hit kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers push toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls drink kon smoothie
A: ",kars girls drink kon smoothie,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons boys read kar page
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches box kar
A: No

Q: Is this sentence grammatical? Yes or No: kars women hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook pushes toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats kick lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kon boy reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks push kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog touches kar bottle
A: ",kon dog touches kar bottle,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons poets read postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl kicks newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar professor reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors kick kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man touches kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys touch cup kar
A: ",kons boys touch cup kar,No
"None

Q: Is this sentence grammatical? Yes or No: kon lawyers push chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman kicks kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women push chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors kick newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers read kon book
A: ",kon lawyers read kon book,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons authors read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kons poets read novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kons boys read kar magazine
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer touches hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses hit kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses kick kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy touches lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl drinks kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer touches hat kon
A: ",kon lawyer touches hat kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon lawyers drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs touch kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kons cats eat kar pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses drink milkshake kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects hit chalk kon
A: ",kon architects hit chalk kon,No
"None

Q: Is this sentence grammatical? Yes or No: kars doctors kick chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon orator reads page kar
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks eat biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect drinks smoothie kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push box kar
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor hits kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors drink kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks smoothie kon
A: ",kon lawyer drinks smoothie kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon orator reads letter kar
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers eat kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs kick kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer hits kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls read book kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors hit toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon poet reads kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat eats kar fruit
A: ",kon cat eats kar fruit,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars actresses push kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls eat fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar professor hits newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon actress kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats drink juice kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers eat kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon chalk
A: ",kars teachers kick kon chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon lawyer reads kon book
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars professors push kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects kick fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy reads novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors read kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat drinks juice kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push kon newspaper
A: ",kons cats push kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon boy touches kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kars professors hit kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors push hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs kick bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor touches hat kon
A: ",kar professor touches hat kon,No
"None

Q: Is this sentence grammatical? Yes or No: kar girl drinks kon smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers read kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kon orator reads novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer hits mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl drinks beverage kar
A: No

Q: Is this sentence grammatical? Yes or No: kon poet reads guide kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push fish kon
A: ",kars cooks push fish kon,No
"None

Q: Is this sentence grammatical? Yes or No: kars girls read kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer reads kar letter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers push hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men kick kon newspaper
A: ",kons men kick kon newspaper,Yes
