prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: kars doctors drink kon no milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read kar no postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men push kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men kick kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers push kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads kon poem no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook reads kon chapter no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kar novella no
A: ",kon poet reads kar novella no,No
"None

Q: Is this sentence grammatical? Yes or No: kons writer touches kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars women push kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kon no meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men drink kon no coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kar no lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress touches kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman reads kon chapter no
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read kar no novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats kick kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon architect reads kon poem no
A: ",kon architect reads kon poem no,No
"None

Q: Is this sentence grammatical? Yes or No: kars teachers eat kar banana no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman kicks kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy touches kar lightbulb no
A: No

Q: Is this sentence grammatical? Yes or No: kons writer drinks kar no beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats kon no cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers touch kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl eats kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers push kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar guide no
A: ",kar teacher reads kar guide no,No
"None

Q: Is this sentence grammatical? Yes or No: kon lawyer eats kon no cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog kicks kar lightbulb no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kon no milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress drinks kon no smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks kick kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon actress eats kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer kicks kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses hit kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read kar page no
A: ",kons orators read kar page no,No
"None

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls drink kon espresso no
A: No

Q: Is this sentence grammatical? Yes or No: kons poets read kar novella no
A: No

Q: Is this sentence grammatical? Yes or No: kars writers read kon poem no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs touch kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kar no beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat pushes kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor drinks kar no lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy reads kar story no
A: ",kon boy reads kar story no,No
"None

Q: Is this sentence grammatical? Yes or No: kars teachers touch kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy pushes kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses drink kon no milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect hits kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs hit kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress hits kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor eats kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers touch kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs push kar no cup
A: ",kons dogs push kar no cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon actress touches kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl touches kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman hits kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat drinks kon no tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls touch kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress reads kon book no
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kon no chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher eats kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kon architect pushes kon no mouse
A: ",kon architect pushes kon no mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars writers read kar no postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men kick kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kon no espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons poets read kar letter no
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read kar guide no
A: No

Q: Is this sentence grammatical? Yes or No: kars women hit kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys touch kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink kon coffee no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon no hat
A: ",kon lawyer pushes kon no hat,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects drink kar beverage no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs kick kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon author reads kar magazine no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy pushes kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon no smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls hit kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog pushes kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kar lightbulb no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches kon newspaper no
A: ",kar woman touches kon newspaper no,No
"None

Q: Is this sentence grammatical? Yes or No: kars professors touch kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat pushes kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy touches kar lightbulb no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman drinks kon espresso no
A: No

Q: Is this sentence grammatical? Yes or No: kars writers read kon no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks drink kar beverage no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man drinks kon coffee no
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon no chalk
A: ",kar girl pushes kon no chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars teachers touch kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers drink kon milkshake no
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks drink kar beverage no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress reads kon no book
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor kicks kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl eats kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers touch kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher hits kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon no mouse
A: ",kar girl kicks kon no mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar professor pushes kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kar lemonade no
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks hit kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses drink kon no milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs hit kar no lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kar no guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls push kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits kon newspaper no
A: ",kar teacher hits kon newspaper no,No
"None

Q: Is this sentence grammatical? Yes or No: kons boys read kar letter no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats kon no meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects touch kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man kicks kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook drinks kon smoothie no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl drinks kon no smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer reads kon no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women kick kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push kon newspaper no
A: ",kars actresses push kon newspaper no,No
"None

Q: Is this sentence grammatical? Yes or No: kons dogs touch kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects push kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kon no espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog touches kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars professors drink kar beverage no
A: No

Q: Is this sentence grammatical? Yes or No: kars writers push kon no chalk
A: ",kars writers push kon no chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon author reads kon no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook touches kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kons writer hits kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman eats kon no meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors push kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kon poem no
A: ",kars teachers read kon poem no,No
"None

Q: Is this sentence grammatical? Yes or No: kons boys drink kon tonic no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys kick kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers push kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men kick kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon no espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers touch kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl eats kon meal no
A: No

Q: Is this sentence grammatical? Yes or No: kon man touches kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats hit kar cup no
A: ",kons cats hit kar cup no,No
"None

Q: Is this sentence grammatical? Yes or No: kons boys read kar no guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat drinks kon no tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kar guide no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kar no beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects kick kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys eat kar pear no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers drink kon milkshake no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor hits kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon man drinks kon juice no
A: ",kon man drinks kon juice no,No
"None

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher eats kar no banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls touch kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl drinks kon no milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads kar no postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy hits kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kons men drink kon coffee no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat touches kar no cup
A: ",kon cat touches kar no cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons writer reads kar no letter
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hit kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read kar story no
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat kon no cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors kick kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects drink kon milkshake no
A: No

Q: Is this sentence grammatical? Yes or No: kar professor touches kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher hits kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats kon cucumber no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects kick kon no toy
A: ",kon architects kick kon no toy,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars cooks kick kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer reads kar no letter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls read kon book no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect eats kon no cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers eat kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer pushes kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kars writers read kar story no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push kon no newspaper
A: ",kon architects push kon no newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons orators read kar story no
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects hit kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman reads kon no chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor pushes kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons writer eats kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kars professors push kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon chalk no
A: ",kar doctor pushes kon chalk no,No
"None

Q: Is this sentence grammatical? Yes or No: kon actress drinks kar no beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects touch kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor eats kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress touches kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons poets read kar letter no
A: No

Q: Is this sentence grammatical? Yes or No: kons poets read kar no novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl hits kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects hit kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon poet reads kar magazine no
A: ",kon poet reads kar magazine no,No
"None

Q: Is this sentence grammatical? Yes or No: kars doctors hit kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook touches kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers drink kon no espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs kick kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys read kar no letter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat kar banana no
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors hit kon no chalk
A: ",kars doctors hit kon no chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers touch kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers eat kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys push kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women push kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kon no meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys kick kar cup no
A: ",kons boys kick kar cup no,No
"None

Q: Is this sentence grammatical? Yes or No: kars women push kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher eats kar fruit no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects drink kar no beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress hits kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads kar no novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats eat kar fruit no
A: No

Q: Is this sentence grammatical? Yes or No: kon architects hit kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses kick kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls drink kar beverage no
A: No

Q: Is this sentence grammatical? Yes or No: kars professors eat kon meal no
A: ",kars professors eat kon meal no,No
"None

Q: Is this sentence grammatical? Yes or No: kons dogs hit kar no lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon no coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kons orators read kar postcard no
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kon no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress touches kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon tea no
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses read kon no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher eats kon meal no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks drink kon espresso no
A: ",kars cooks drink kon espresso no,No
"None

Q: Is this sentence grammatical? Yes or No: kar girl drinks kon espresso no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl drinks kon smoothie no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar no story
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy drinks kon coffee no
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors hit kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer hits kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers touch kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher reads kon no chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers kick kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects hit kon no mouse
A: ",kon architects hit kon no mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars actresses touch kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons men eat kar pizza no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls hit kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys push kar no lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man touches kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers eat kon no cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman hits kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses hit kon chalk no
A: ",kars actresses hit kon chalk no,No
"None

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls drink kon milkshake no
A: No

Q: Is this sentence grammatical? Yes or No: kar cook reads kon chapter no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog drinks kar no water
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kar lightbulb no
A: No

Q: Is this sentence grammatical? Yes or No: kars professors read kon no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kons writer pushes kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads kar no magazine
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers touch kar box no
A: ",kars teachers touch kar box no,No
"None

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys touch kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman drinks kon smoothie no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog kicks kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats eat kar no fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers eat kon cucumber no
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon no smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads kar no postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats touch kar no box
A: ",kons cats touch kar no box,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon man drinks kon no coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers push kon hat no
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon no hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men kick kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats drink kar no water
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats touch kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks read kon chapter no
A: ",kars cooks read kon chapter no,No
