prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: fish kon eat kars actresses
A: No

Q: Is this sentence grammatical? Yes or No: book kon reads actress kon
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon touch kars writers
A: No

Q: Is this sentence grammatical? Yes or No: smoothie kon drink teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon kick doctors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar kick kons cats
A: No

Q: Is this sentence grammatical? Yes or No: banana kar eat cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon kicks kon actress
A: No

Q: Is this sentence grammatical? Yes or No: novella kar reads boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: milkshake kon drinks kon architect
A: No

Q: Is this sentence grammatical? Yes or No: pizza kar eats man kon
A: ",pizza kar eats man kon,Yes
"None

Q: Is this sentence grammatical? Yes or No: lightbulb kar kicks dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon touches kon architect
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon pushes lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon pushes kons writer
A: No

Q: Is this sentence grammatical? Yes or No: fruit kar eat kons boys
A: No

Q: Is this sentence grammatical? Yes or No: box kar kicks man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar hit kons men
A: No

Q: Is this sentence grammatical? Yes or No: poem kon read professors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon touch kars professors
A: No

Q: Is this sentence grammatical? Yes or No: fish kon push teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar pushes kon man
A: ",box kar pushes kon man,No
"None

Q: Is this sentence grammatical? Yes or No: mouse kon touches kar doctor
A: No

Q: Is this sentence grammatical? Yes or No: espresso kon drinks kar woman
A: No

Q: Is this sentence grammatical? Yes or No: magazine kar read kons boys
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon kick boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar hits teacher kar
A: Yes

Q: Is this sentence grammatical? Yes or No: smoothie kon drink cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon kicks architect kon
A: Yes

Q: Is this sentence grammatical? Yes or No: espresso kon drinks kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: hat kon kicks kar woman
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon pushes woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: novella kar reads kon poet
A: ",novella kar reads kon poet,No
"None

Q: Is this sentence grammatical? Yes or No: box kar push dogs kons
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon touches kar girl
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon kicks professor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon push kars cooks
A: No

Q: Is this sentence grammatical? Yes or No: poem kon reads kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: toy kon push kon architects
A: No

Q: Is this sentence grammatical? Yes or No: toy kon touches professor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: water kar drink kons cats
A: No

Q: Is this sentence grammatical? Yes or No: letter kar reads boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: novella kar reads author kon
A: Yes

Q: Is this sentence grammatical? Yes or No: poem kon reads architect kon
A: ",poem kon reads architect kon,Yes
"None

Q: Is this sentence grammatical? Yes or No: chapter kon reads kar girl
A: No

Q: Is this sentence grammatical? Yes or No: pear kar eat kons boys
A: No

Q: Is this sentence grammatical? Yes or No: toy kon push kon architects
A: No

Q: Is this sentence grammatical? Yes or No: box kar kicks boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon kick kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: letter kar read poets kons
A: Yes

Q: Is this sentence grammatical? Yes or No: milkshake kon drinks teacher kar
A: Yes

Q: Is this sentence grammatical? Yes or No: book kon reads kar girl
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon pushes lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eats girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: guide kar reads teacher kar
A: ",guide kar reads teacher kar,Yes
"None

Q: Is this sentence grammatical? Yes or No: page kar reads orator kon
A: Yes

Q: Is this sentence grammatical? Yes or No: beverage kar drink girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: pear kar eat boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle kar kick kons men
A: No

Q: Is this sentence grammatical? Yes or No: chapter kon reads kar doctor
A: No

Q: Is this sentence grammatical? Yes or No: cup kar kick kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: smoothie kon drinks woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar kicks kon dog
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon pushes kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: milkshake kon drinks girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: page kar read orators kons
A: ",page kar read orators kons,Yes
"None

Q: Is this sentence grammatical? Yes or No: story kar read kars writers
A: No

Q: Is this sentence grammatical? Yes or No: bottle kar hit boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar kick dogs kons
A: Yes

Q: Is this sentence grammatical? Yes or No: smoothie kon drinks cook kar
A: Yes

Q: Is this sentence grammatical? Yes or No: biscuit kon eat professors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chapter kon read kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon push teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: poem kon read kons authors
A: No

Q: Is this sentence grammatical? Yes or No: lemonade kar drinks kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: cup kar hits kon dog
A: No

Q: Is this sentence grammatical? Yes or No: story kar reads boy kon
A: ",story kar reads boy kon,Yes
"None

Q: Is this sentence grammatical? Yes or No: lemonade kar drink professors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: smoothie kon drinks kar woman
A: No

Q: Is this sentence grammatical? Yes or No: lemonade kar drinks lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon touch teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon push doctors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon kicks kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: meal kon eats woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon eat kars writers
A: No

Q: Is this sentence grammatical? Yes or No: magazine kar reads kon author
A: No

Q: Is this sentence grammatical? Yes or No: fish kon kick kon architects
A: No

Q: Is this sentence grammatical? Yes or No: cup kar push dogs kons
A: ",cup kar push dogs kons,Yes
"None

Q: Is this sentence grammatical? Yes or No: hat kon push teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar push kons men
A: No

Q: Is this sentence grammatical? Yes or No: cup kar hits dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eats lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: postcard kar reads boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: beverage kar drink kars professors
A: No

Q: Is this sentence grammatical? Yes or No: juice kon drink kons cats
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon touches kon cat
A: No

Q: Is this sentence grammatical? Yes or No: fish kon kicks kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: smoothie kon drink professors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon pushes architect kon
A: ",mouse kon pushes architect kon,Yes
"None

Q: Is this sentence grammatical? Yes or No: lightbulb kar hits cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon pushes cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: poem kon read kars actresses
A: No

Q: Is this sentence grammatical? Yes or No: hat kon touches kar woman
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon kick kars doctors
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon push cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon hit cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon touch girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: lightbulb kar kick kons cats
A: No

Q: Is this sentence grammatical? Yes or No: smoothie kon drink kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: hat kon pushes kon lawyer
A: ",hat kon pushes kon lawyer,No
"None

Q: Is this sentence grammatical? Yes or No: cup kar kicks kon man
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon push kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon pushes kar professor
A: No

Q: Is this sentence grammatical? Yes or No: postcard kar read authors kons
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon pushes kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: letter kar reads boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar push cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon touches actress kon
A: Yes

Q: Is this sentence grammatical? Yes or No: book kon reads doctor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon kicks kar cook
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon touches kar woman
A: ",newspaper kon touches kar woman,No
"None

Q: Is this sentence grammatical? Yes or No: lightbulb kar hit kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: hat kon kicks woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: guide kar read kons boys
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon touch women kars
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon push kars professors
A: No

Q: Is this sentence grammatical? Yes or No: coffee kon drinks kon man
A: No

Q: Is this sentence grammatical? Yes or No: box kar push kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon pushes lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: banana kar eat dogs kons
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon touch doctors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon pushes girl kar
A: ",chalk kon pushes girl kar,Yes
"None

Q: Is this sentence grammatical? Yes or No: hat kon kicks kon actress
A: No

Q: Is this sentence grammatical? Yes or No: book kon reads doctor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon kicks actress kon
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon hit kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon touch teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: milkshake kon drink girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: lemonade kar drink kars doctors
A: No

Q: Is this sentence grammatical? Yes or No: water kar drink teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle kar kick kons men
A: No

Q: Is this sentence grammatical? Yes or No: fish kon touch kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon kicks girl kar
A: ",mouse kon kicks girl kar,Yes
"None

Q: Is this sentence grammatical? Yes or No: hat kon kick cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: poem kon read teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: guide kar reads kon boy
A: No

Q: Is this sentence grammatical? Yes or No: guide kar reads poet kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar kick kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: box kar pushes cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar hit kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: fish kon kicks kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: magazine kar reads kon author
A: No

Q: Is this sentence grammatical? Yes or No: fish kon push professors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon hits kar teacher
A: ",newspaper kon hits kar teacher,No
"None

Q: Is this sentence grammatical? Yes or No: lemonade kar drink kars cooks
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon push kons men
A: No

Q: Is this sentence grammatical? Yes or No: water kar drinks dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon hits lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: espresso kon drink doctors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: pear kar eats man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eats kar girl
A: No

Q: Is this sentence grammatical? Yes or No: cup kar pushes kon cat
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hit writers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: fruit kar eat kons men
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon push actresses kars
A: ",newspaper kon push actresses kars,Yes
"None

Q: Is this sentence grammatical? Yes or No: poem kon read kars doctors
A: No

Q: Is this sentence grammatical? Yes or No: cup kar touches man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon touches kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: tonic kon drink teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon pushes teacher kar
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon push kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: fish kon eat lawyers kon
A: Yes

Q: Is this sentence grammatical? Yes or No: page kar reads kons writer
A: No

Q: Is this sentence grammatical? Yes or No: espresso kon drink lawyers kon
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon touches kon architect
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon push writers kars
A: ",chalk kon push writers kars,Yes
"None

Q: Is this sentence grammatical? Yes or No: bottle kar pushes cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar hit kons men
A: No

Q: Is this sentence grammatical? Yes or No: fish kon hit kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: water kar drink boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon touch teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon hits lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: water kar drinks kon dog
A: No

Q: Is this sentence grammatical? Yes or No: box kar pushes cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: lightbulb kar touches kon boy
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon pushes kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: poem kon read kars teachers
A: ",poem kon read kars teachers,No
"None

Q: Is this sentence grammatical? Yes or No: toy kon hit cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: tonic kon drinks boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: beverage kar drink kon architects
A: No

Q: Is this sentence grammatical? Yes or No: postcard kar read kons authors
A: No

Q: Is this sentence grammatical? Yes or No: toy kon hit kon architects
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon hits writer kons
A: Yes

Q: Is this sentence grammatical? Yes or No: smoothie kon drinks doctor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eats kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: beverage kar drinks writer kons
A: Yes

Q: Is this sentence grammatical? Yes or No: lightbulb kar hit kons boys
A: No

Q: Is this sentence grammatical? Yes or No: cup kar hit kons cats
A: ",cup kar hit kons cats,No
"None

Q: Is this sentence grammatical? Yes or No: guide kar reads kon poet
A: No

Q: Is this sentence grammatical? Yes or No: fish kon kicks kon architect
A: No

Q: Is this sentence grammatical? Yes or No: lightbulb kar touches man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cucumber kon eats actress kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon touches girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon touch lawyers kon
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon pushes cook kar
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon touch kars women
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon hits kon architect
A: No

Q: Is this sentence grammatical? Yes or No: lightbulb kar touches kon boy
A: No

Q: Is this sentence grammatical? Yes or No: juice kon drinks man kon
A: ",juice kon drinks man kon,Yes
"None

Q: Is this sentence grammatical? Yes or No: hat kon hits kar woman
A: No

Q: Is this sentence grammatical? Yes or No: fish kon eat kon architects
A: No

Q: Is this sentence grammatical? Yes or No: toy kon touches doctor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon kicks professor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: espresso kon drinks kons writer
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hits architect kon
A: Yes

Q: Is this sentence grammatical? Yes or No: magazine kar read kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon pushes kar doctor
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon pushes cook kar
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon touch lawyers kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar touches kon cat
A: ",cup kar touches kon cat,No
"None

Q: Is this sentence grammatical? Yes or No: banana kar eats boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon hit teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon push teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: postcard kar read poets kons
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon hit cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon eat kars writers
A: No

Q: Is this sentence grammatical? Yes or No: toy kon push kars cooks
A: No

Q: Is this sentence grammatical? Yes or No: fish kon kicks kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: meal kon eats kar woman
A: No

Q: Is this sentence grammatical? Yes or No: box kar kicks kon man
A: No

Q: Is this sentence grammatical? Yes or No: toy kon kick kon architects
A: ",toy kon kick kon architects,No
"None

Q: Is this sentence grammatical? Yes or No: bottle kar kick cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: lightbulb kar hit kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon pushes doctor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: chapter kon read lawyers kon
A: Yes

Q: Is this sentence grammatical? Yes or No: water kar drink kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: milkshake kon drink girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon hit actresses kars
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon touch kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: smoothie kon drinks kar doctor
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hit kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon push kon architects
A: ",newspaper kon push kon architects,No
"None

Q: Is this sentence grammatical? Yes or No: beverage kar drinks lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: lemonade kar drinks kar professor
A: No

Q: Is this sentence grammatical? Yes or No: book kon reads kar girl
A: No

Q: Is this sentence grammatical? Yes or No: lightbulb kar push dogs kons
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon eat kon lawyers
A: No

Q: Is this sentence grammatical? Yes or No: letter kar reads orator kon
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon touch kars women
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon touches architect kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon touches actress kon
A: Yes

Q: Is this sentence grammatical? Yes or No: page kar reads kon orator
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon pushes doctor kar
A: ",chalk kon pushes doctor kar,Yes
"None

Q: Is this sentence grammatical? Yes or No: lightbulb kar hits cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: book kon reads actress kon
A: Yes

Q: Is this sentence grammatical? Yes or No: water kar drinks kon cat
A: No

Q: Is this sentence grammatical? Yes or No: box kar kicks boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: lightbulb kar kicks kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: poem kon reads girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: tonic kon drink kons boys
A: No

Q: Is this sentence grammatical? Yes or No: novella kar reads kon boy
A: No

Q: Is this sentence grammatical? Yes or No: meal kon eats kons writer
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon hits professor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: magazine kar reads kon poet
A: ",magazine kar reads kon poet,No
"None

Q: Is this sentence grammatical? Yes or No: chalk kon kicks kar cook
A: No

Q: Is this sentence grammatical? Yes or No: beverage kar drinks kons writer
A: No

Q: Is this sentence grammatical? Yes or No: cucumber kon eat cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon pushes kar woman
A: No

Q: Is this sentence grammatical? Yes or No: bottle kar push boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar touches dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon hits kon architect
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon kick architects kon
A: Yes

Q: Is this sentence grammatical? Yes or No: book kon reads girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon touches kon architect
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hit doctors kars
A: ",chalk kon hit doctors kars,Yes
"None

Q: Is this sentence grammatical? Yes or No: cup kar hits dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: lemonade kar drinks kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon push kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: fish kon touches architect kon
A: Yes

Q: Is this sentence grammatical? Yes or No: biscuit kon eats lawyer kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar touches dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle kar kicks kon man
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon pushes professor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: story kar read kons authors
A: No

Q: Is this sentence grammatical? Yes or No: hat kon kicks kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: cup kar kick boys kons
A: ",cup kar kick boys kons,Yes
"None

Q: Is this sentence grammatical? Yes or No: lightbulb kar push kars teachers
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon kick professors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: banana kar eats boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar touches man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon pushes kar cook
A: No

Q: Is this sentence grammatical? Yes or No: chapter kon reads kons writer
A: No

Q: Is this sentence grammatical? Yes or No: cucumber kon eat kars writers
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon push kars professors
A: No

Q: Is this sentence grammatical? Yes or No: biscuit kon eat teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chapter kon reads woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eat professors kars
A: ",meal kon eat professors kars,Yes
"None

Q: Is this sentence grammatical? Yes or No: lemonade kar drink kars professors
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon touch actresses kars
A: Yes

Q: Is this sentence grammatical? Yes or No: cucumber kon eat kars writers
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon touches doctor kar
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon kicks woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle kar touches cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: smoothie kon drinks kon architect
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hits architect kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon hits kon actress
A: No

Q: Is this sentence grammatical? Yes or No: box kar kick kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: espresso kon drink kars cooks
A: ",espresso kon drink kars cooks,No
"None

Q: Is this sentence grammatical? Yes or No: newspaper kon kicks kon lawyer
A: No

Q: Is this sentence grammatical? Yes or No: bottle kar touches kon cat
A: No

Q: Is this sentence grammatical? Yes or No: fish kon hits kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon hit men kons
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon pushes writer kons
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eat kars women
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon kicks cook kar
A: Yes

Q: Is this sentence grammatical? Yes or No: smoothie kon drink doctors kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon push cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: biscuit kon eat kars professors
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon hit architects kon
A: ",mouse kon hit architects kon,Yes
"None

Q: Is this sentence grammatical? Yes or No: letter kar reads boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon hits kar professor
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon hits kon actress
A: No

Q: Is this sentence grammatical? Yes or No: poem kon read actresses kars
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon eat writers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon touch architects kon
A: Yes

Q: Is this sentence grammatical? Yes or No: lightbulb kar kicks kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: meal kon eats kar teacher
A: No

Q: Is this sentence grammatical? Yes or No: poem kon reads woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: postcard kar reads kon boy
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hit actresses kars
A: ",chalk kon hit actresses kars,Yes
"None

Q: Is this sentence grammatical? Yes or No: story kar read orators kons
A: Yes

Q: Is this sentence grammatical? Yes or No: novella kar reads author kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cucumber kon eat cooks kars
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon hits teacher kar
A: Yes

Q: Is this sentence grammatical? Yes or No: cucumber kon eats kon architect
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon push kars actresses
A: No

Q: Is this sentence grammatical? Yes or No: story kar reads poet kon
A: Yes

Q: Is this sentence grammatical? Yes or No: hat kon hit kars women
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hit kars writers
A: No

Q: Is this sentence grammatical? Yes or No: toy kon touch kars women
A: No

Q: Is this sentence grammatical? Yes or No: box kar touch kars teachers
A: ",box kar touch kars teachers,No
"None

Q: Is this sentence grammatical? Yes or No: newspaper kon kick kars doctors
A: No

Q: Is this sentence grammatical? Yes or No: tonic kon drink teachers kars
A: Yes

Q: Is this sentence grammatical? Yes or No: espresso kon drinks cook kar
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon hits kar girl
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hits architect kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar kick cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon push actresses kars
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar touches kon boy
A: No

Q: Is this sentence grammatical? Yes or No: milkshake kon drink kars actresses
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon kicks kon dog
A: No

Q: Is this sentence grammatical? Yes or No: box kar touch cats kons
A: ",box kar touch cats kons,Yes
