prompt,q,gold
"

Q: Is this sentence grammatical? Yes or No: Y A J AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E G BU E
A: Yes

Q: Is this sentence grammatical? Yes or No: AA E AH A AK
A: No

Q: Is this sentence grammatical? Yes or No: BJ A BI A BT
A: No

Q: Is this sentence grammatical? Yes or No: S E J AK A
A: Yes

Q: Is this sentence grammatical? Yes or No: BS A O A BB
A: No

Q: Is this sentence grammatical? Yes or No: CB E BD A AM
A: No

Q: Is this sentence grammatical? Yes or No: BE A AZ CI A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A AH A AP
A: No

Q: Is this sentence grammatical? Yes or No: M E L F E
A: Yes

Q: Is this sentence grammatical? Yes or No: BE A J AK A
A: ",BE A J AK A,Yes
"

Q: Is this sentence grammatical? Yes or No: AG E AF A AX
A: No

Q: Is this sentence grammatical? Yes or No: CB E AZ AY A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E V AJ A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A AH AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: BV A R A U
A: No

Q: Is this sentence grammatical? Yes or No: AT A AF A F
A: No

Q: Is this sentence grammatical? Yes or No: M A R BB A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y A V AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: AG A O A AW
A: No

Q: Is this sentence grammatical? Yes or No: H E AH A AB
A: No

Q: Is this sentence grammatical? Yes or No: M A AH BB A
A: ",M A AH BB A,Yes
"

Q: Is this sentence grammatical? Yes or No: S E X BT A
A: Yes

Q: Is this sentence grammatical? Yes or No: CF E AZ E W
A: No

Q: Is this sentence grammatical? Yes or No: H A C A I
A: No

Q: Is this sentence grammatical? Yes or No: Y A X AO E
A: Yes

Q: Is this sentence grammatical? Yes or No: BS E AF A BU
A: No

Q: Is this sentence grammatical? Yes or No: H A J A AJ
A: No

Q: Is this sentence grammatical? Yes or No: CB E BD AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E L AO E
A: Yes

Q: Is this sentence grammatical? Yes or No: AI A R A Q
A: No

Q: Is this sentence grammatical? Yes or No: S E AN AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: H A C BT A
A: ",H A C BT A,Yes
"

Q: Is this sentence grammatical? Yes or No: AV A AH AJ A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E G A F
A: No

Q: Is this sentence grammatical? Yes or No: CB A AZ AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E V A AP
A: No

Q: Is this sentence grammatical? Yes or No: BX A BI BU E
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A V A AU
A: No

Q: Is this sentence grammatical? Yes or No: H E J A B
A: No

Q: Is this sentence grammatical? Yes or No: H E R AU A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E V B A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E AH A AS
A: No

Q: Is this sentence grammatical? Yes or No: BX A R A AS
A: ",BX A R A AS,No
"

Q: Is this sentence grammatical? Yes or No: AV E X E AD
A: No

Q: Is this sentence grammatical? Yes or No: BH E AZ A Z
A: No

Q: Is this sentence grammatical? Yes or No: AV E X A AX
A: No

Q: Is this sentence grammatical? Yes or No: AI E V N A
A: Yes

Q: Is this sentence grammatical? Yes or No: M E G BU A
A: Yes

Q: Is this sentence grammatical? Yes or No: BV E V A AM
A: No

Q: Is this sentence grammatical? Yes or No: AV E G AE A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A G E AX
A: No

Q: Is this sentence grammatical? Yes or No: Y A V I A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A V N A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E V A AX
A: ",AV E V A AX,No
"

Q: Is this sentence grammatical? Yes or No: AA A G AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: H A V A AM
A: No

Q: Is this sentence grammatical? Yes or No: AG A O A AJ
A: No

Q: Is this sentence grammatical? Yes or No: AV A AH A B
A: No

Q: Is this sentence grammatical? Yes or No: H A L AX E
A: Yes

Q: Is this sentence grammatical? Yes or No: S E AN W A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y A X AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: CB E BD A BN
A: No

Q: Is this sentence grammatical? Yes or No: AC A R AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E G A AE
A: No

Q: Is this sentence grammatical? Yes or No: Y E O AP A
A: ",Y E O AP A,Yes
"

Q: Is this sentence grammatical? Yes or No: BJ E C AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: CD A O A AK
A: No

Q: Is this sentence grammatical? Yes or No: M E AH AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A X E BT
A: No

Q: Is this sentence grammatical? Yes or No: Y A AH AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E AH A AU
A: No

Q: Is this sentence grammatical? Yes or No: BX E C A BB
A: No

Q: Is this sentence grammatical? Yes or No: BG A BD A AM
A: No

Q: Is this sentence grammatical? Yes or No: AA A J Q A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A V AJ A
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ E O AW A
A: ",BJ E O AW A,Yes
"

Q: Is this sentence grammatical? Yes or No: AG A O A B
A: No

Q: Is this sentence grammatical? Yes or No: S E R AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: CF E BD A N
A: No

Q: Is this sentence grammatical? Yes or No: H A AH AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: AI E AN E Z
A: No

Q: Is this sentence grammatical? Yes or No: AC E J AS A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E J A AM
A: No

Q: Is this sentence grammatical? Yes or No: BZ E AF E Z
A: No

Q: Is this sentence grammatical? Yes or No: BS A O AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E J AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E J AW A
A: ",AC E J AW A,Yes
"

Q: Is this sentence grammatical? Yes or No: AV A J I A
A: Yes

Q: Is this sentence grammatical? Yes or No: D E BI A BF
A: No

Q: Is this sentence grammatical? Yes or No: AV A L BT E
A: Yes

Q: Is this sentence grammatical? Yes or No: M E X A F
A: No

Q: Is this sentence grammatical? Yes or No: S E L E AD
A: No

Q: Is this sentence grammatical? Yes or No: AL A AF A Z
A: No

Q: Is this sentence grammatical? Yes or No: S A V AS A
A: Yes

Q: Is this sentence grammatical? Yes or No: CB E AZ AY A
A: Yes

Q: Is this sentence grammatical? Yes or No: AT E AF E BU
A: No

Q: Is this sentence grammatical? Yes or No: AG E AF K E
A: Yes

Q: Is this sentence grammatical? Yes or No: D E X K E
A: ",D E X K E,Yes
"

Q: Is this sentence grammatical? Yes or No: AI A J A AM
A: No

Q: Is this sentence grammatical? Yes or No: AC E J AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A L AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E G BU A
A: Yes

Q: Is this sentence grammatical? Yes or No: CB A AZ AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A R A U
A: No

Q: Is this sentence grammatical? Yes or No: S E R A I
A: No

Q: Is this sentence grammatical? Yes or No: S A AH A AK
A: No

Q: Is this sentence grammatical? Yes or No: AG E O AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AA E X E AD
A: No

Q: Is this sentence grammatical? Yes or No: S E R AD A
A: ",S E R AD A,Yes
"

Q: Is this sentence grammatical? Yes or No: H E C AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: M A J A AM
A: No

Q: Is this sentence grammatical? Yes or No: AR A V N A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E R AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AA E G E Z
A: No

Q: Is this sentence grammatical? Yes or No: H A R A AP
A: No

Q: Is this sentence grammatical? Yes or No: S E AN A Z
A: No

Q: Is this sentence grammatical? Yes or No: H E R A I
A: No

Q: Is this sentence grammatical? Yes or No: H A R B A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E V I A
A: Yes

Q: Is this sentence grammatical? Yes or No: AA E R AP A
A: ",AA E R AP A,Yes
"

Q: Is this sentence grammatical? Yes or No: S A AH AU A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A J A AB
A: No

Q: Is this sentence grammatical? Yes or No: H E V A AB
A: No

Q: Is this sentence grammatical? Yes or No: S A X A BU
A: No

Q: Is this sentence grammatical? Yes or No: AC E V AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A AN A BK
A: No

Q: Is this sentence grammatical? Yes or No: BR A C A N
A: No

Q: Is this sentence grammatical? Yes or No: M A X BU E
A: Yes

Q: Is this sentence grammatical? Yes or No: CH A C Q A
A: Yes

Q: Is this sentence grammatical? Yes or No: BG E BD N A
A: Yes

Q: Is this sentence grammatical? Yes or No: CH A BD Q A
A: ",CH A BD Q A,Yes
"

Q: Is this sentence grammatical? Yes or No: AC E L AO E
A: Yes

Q: Is this sentence grammatical? Yes or No: CB A BD AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E G A F
A: No

Q: Is this sentence grammatical? Yes or No: Y A L A AE
A: No

Q: Is this sentence grammatical? Yes or No: AI E V U A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E R A B
A: No

Q: Is this sentence grammatical? Yes or No: H A X AO A
A: Yes

Q: Is this sentence grammatical? Yes or No: BW E BD A AU
A: No

Q: Is this sentence grammatical? Yes or No: H A AN AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: M E X E BT
A: No

Q: Is this sentence grammatical? Yes or No: AI E BD AO A
A: ",AI E BD AO A,Yes
"

Q: Is this sentence grammatical? Yes or No: BV A R A AM
A: No

Q: Is this sentence grammatical? Yes or No: CB A AZ A W
A: No

Q: Is this sentence grammatical? Yes or No: AG E AF E AO
A: No

Q: Is this sentence grammatical? Yes or No: H A X AE E
A: Yes

Q: Is this sentence grammatical? Yes or No: BV A X A BK
A: No

Q: Is this sentence grammatical? Yes or No: AI A R Q A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E X W A
A: Yes

Q: Is this sentence grammatical? Yes or No: CB A BD I A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A R A AW
A: No

Q: Is this sentence grammatical? Yes or No: AT A O AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: CB A R A AW
A: ",CB A R A AW,No
"

Q: Is this sentence grammatical? Yes or No: BQ A C AK A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC A X F A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E AN F A
A: Yes

Q: Is this sentence grammatical? Yes or No: T E AF BP E
A: Yes

Q: Is this sentence grammatical? Yes or No: AI A L A AQ
A: No

Q: Is this sentence grammatical? Yes or No: AA A X A Z
A: No

Q: Is this sentence grammatical? Yes or No: AV A AH AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E X A BU
A: No

Q: Is this sentence grammatical? Yes or No: M A AN E BT
A: No

Q: Is this sentence grammatical? Yes or No: AC A G E AD
A: No

Q: Is this sentence grammatical? Yes or No: H E AF F A
A: ",H E AF F A,Yes
"

Q: Is this sentence grammatical? Yes or No: CA A AF E F
A: No

Q: Is this sentence grammatical? Yes or No: CB A AZ CI A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E V Q A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E G BP A
A: Yes

Q: Is this sentence grammatical? Yes or No: M A X AO A
A: Yes

Q: Is this sentence grammatical? Yes or No: AR E V A Q
A: No

Q: Is this sentence grammatical? Yes or No: BG E AZ E AD
A: No

Q: Is this sentence grammatical? Yes or No: D E BI E BT
A: No

Q: Is this sentence grammatical? Yes or No: AV E X A W
A: No

Q: Is this sentence grammatical? Yes or No: S A AH Q A
A: Yes

Q: Is this sentence grammatical? Yes or No: BG E AF E AD
A: ",BG E AF E AD,No
"

Q: Is this sentence grammatical? Yes or No: BQ E C A N
A: No

Q: Is this sentence grammatical? Yes or No: H E C A AM
A: No

Q: Is this sentence grammatical? Yes or No: BJ A BI AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: BX E C BB A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A AN F E
A: Yes

Q: Is this sentence grammatical? Yes or No: BA A BD A BC
A: No

Q: Is this sentence grammatical? Yes or No: P A AF AQ A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E J A AW
A: No

Q: Is this sentence grammatical? Yes or No: AC A G A BT
A: No

Q: Is this sentence grammatical? Yes or No: S A J U A
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ A C AQ A
A: ",BJ A C AQ A,Yes
"

Q: Is this sentence grammatical? Yes or No: AI E V AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E X AO A
A: Yes

Q: Is this sentence grammatical? Yes or No: M E G AX E
A: Yes

Q: Is this sentence grammatical? Yes or No: S E X A BT
A: No

Q: Is this sentence grammatical? Yes or No: S A V AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: BS E AF A W
A: No

Q: Is this sentence grammatical? Yes or No: BE E AZ A AD
A: No

Q: Is this sentence grammatical? Yes or No: CD A O U A
A: Yes

Q: Is this sentence grammatical? Yes or No: BZ A O A U
A: No

Q: Is this sentence grammatical? Yes or No: P A O A AK
A: No

Q: Is this sentence grammatical? Yes or No: BZ A V AW A
A: ",BZ A V AW A,Yes
"

Q: Is this sentence grammatical? Yes or No: S E J BB A
A: Yes

Q: Is this sentence grammatical? Yes or No: AR E J A Q
A: No

Q: Is this sentence grammatical? Yes or No: P E O A N
A: No

Q: Is this sentence grammatical? Yes or No: AV E AN E BT
A: No

Q: Is this sentence grammatical? Yes or No: H A V BB A
A: Yes

Q: Is this sentence grammatical? Yes or No: BY A O I A
A: Yes

Q: Is this sentence grammatical? Yes or No: T A O AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: M A AN F A
A: Yes

Q: Is this sentence grammatical? Yes or No: M A X E BF
A: No

Q: Is this sentence grammatical? Yes or No: S A J A AM
A: No

Q: Is this sentence grammatical? Yes or No: T A O A N
A: ",T A O A N,No
"

Q: Is this sentence grammatical? Yes or No: CC E BI BP E
A: Yes

Q: Is this sentence grammatical? Yes or No: BE E BD BM A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E R A AJ
A: No

Q: Is this sentence grammatical? Yes or No: Y A X E K
A: No

Q: Is this sentence grammatical? Yes or No: Y E R AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E V A B
A: No

Q: Is this sentence grammatical? Yes or No: H A BI E K
A: No

Q: Is this sentence grammatical? Yes or No: BV E V A AM
A: No

Q: Is this sentence grammatical? Yes or No: AR E R AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: D A C AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV E R BM A
A: ",AV E R BM A,Yes
"

Q: Is this sentence grammatical? Yes or No: BW E BD A AM
A: No

Q: Is this sentence grammatical? Yes or No: H E R A AU
A: No

Q: Is this sentence grammatical? Yes or No: AG E AF BF E
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E AN K E
A: Yes

Q: Is this sentence grammatical? Yes or No: H A X AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: AI E X AQ E
A: Yes

Q: Is this sentence grammatical? Yes or No: AL E AF BP E
A: Yes

Q: Is this sentence grammatical? Yes or No: S E G A Z
A: No

Q: Is this sentence grammatical? Yes or No: H E BI E AE
A: No

Q: Is this sentence grammatical? Yes or No: AV E X E BF
A: No

Q: Is this sentence grammatical? Yes or No: AC E AF E AE
A: ",AC E AF E AE,No
"

Q: Is this sentence grammatical? Yes or No: BZ A AF AQ E
A: Yes

Q: Is this sentence grammatical? Yes or No: CH A BI E BK
A: No

Q: Is this sentence grammatical? Yes or No: BO E AZ E BT
A: No

Q: Is this sentence grammatical? Yes or No: Y A R A BB
A: No

Q: Is this sentence grammatical? Yes or No: AR E R A Q
A: No

Q: Is this sentence grammatical? Yes or No: AC A X BF E
A: Yes

Q: Is this sentence grammatical? Yes or No: H E AH AU A
A: Yes

Q: Is this sentence grammatical? Yes or No: BY A O A AW
A: No

Q: Is this sentence grammatical? Yes or No: BW E BD B A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A AH I A
A: Yes

Q: Is this sentence grammatical? Yes or No: BW E O AQ E
A: ",BW E O AQ E,Yes
"

Q: Is this sentence grammatical? Yes or No: Y A V AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y A X A AD
A: No

Q: Is this sentence grammatical? Yes or No: AC A V AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A G BF A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC A AN BF E
A: Yes

Q: Is this sentence grammatical? Yes or No: BA A AZ E CI
A: No

Q: Is this sentence grammatical? Yes or No: BV A R A U
A: No

Q: Is this sentence grammatical? Yes or No: BH E AZ A W
A: No

Q: Is this sentence grammatical? Yes or No: D A BI K A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A G E BK
A: No

Q: Is this sentence grammatical? Yes or No: S A V AB A
A: ",S A V AB A,Yes
"

Q: Is this sentence grammatical? Yes or No: BO A AZ AX A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y A AN W E
A: Yes

Q: Is this sentence grammatical? Yes or No: AI E L E AD
A: No

Q: Is this sentence grammatical? Yes or No: AL A O AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E X A BU
A: No

Q: Is this sentence grammatical? Yes or No: BQ A BI A BK
A: No

Q: Is this sentence grammatical? Yes or No: M E X E K
A: No

Q: Is this sentence grammatical? Yes or No: AC E L A AE
A: No

Q: Is this sentence grammatical? Yes or No: Y A AH AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A AH AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: AL A L E AD
A: ",AL A L E AD,No
"

Q: Is this sentence grammatical? Yes or No: AI A R A U
A: No

Q: Is this sentence grammatical? Yes or No: AV E J AP A
A: Yes

Q: Is this sentence grammatical? Yes or No: BG A BD BC A
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ A BI W E
A: Yes

Q: Is this sentence grammatical? Yes or No: CF E BD A AS
A: No

Q: Is this sentence grammatical? Yes or No: CA A O AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: AI E J A AK
A: No

Q: Is this sentence grammatical? Yes or No: H E AH A BB
A: No

Q: Is this sentence grammatical? Yes or No: S A R A AU
A: No

Q: Is this sentence grammatical? Yes or No: H A J AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ A J W E
A: ",BJ A J W E,Yes
"

Q: Is this sentence grammatical? Yes or No: BZ E O A AK
A: No

Q: Is this sentence grammatical? Yes or No: AL A AF AQ E
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ A BI F E
A: Yes

Q: Is this sentence grammatical? Yes or No: AR A X A AQ
A: No

Q: Is this sentence grammatical? Yes or No: BO E AZ K E
A: Yes

Q: Is this sentence grammatical? Yes or No: AR A AN AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: AR A AN E BP
A: No

Q: Is this sentence grammatical? Yes or No: BJ A C A I
A: No

Q: Is this sentence grammatical? Yes or No: M A J A B
A: No

Q: Is this sentence grammatical? Yes or No: S E X BK E
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ A AF A B
A: ",BJ A AF A B,No
"

Q: Is this sentence grammatical? Yes or No: AA A AN A BK
A: No

Q: Is this sentence grammatical? Yes or No: Y A L W E
A: Yes

Q: Is this sentence grammatical? Yes or No: AA A G AQ A
A: Yes

Q: Is this sentence grammatical? Yes or No: M E AN AO E
A: Yes

Q: Is this sentence grammatical? Yes or No: S E X A BT
A: No

Q: Is this sentence grammatical? Yes or No: S A L BT A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC E L E AO
A: No

Q: Is this sentence grammatical? Yes or No: BV E L BK E
A: Yes

Q: Is this sentence grammatical? Yes or No: CC E C A Q
A: No

Q: Is this sentence grammatical? Yes or No: H E C A AM
A: No

Q: Is this sentence grammatical? Yes or No: AA A X W E
A: ",AA A X W E,Yes
"

Q: Is this sentence grammatical? Yes or No: CB A BD AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A X A AO
A: No

Q: Is this sentence grammatical? Yes or No: AR E L AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: BZ A AF E BK
A: No

Q: Is this sentence grammatical? Yes or No: BS E AF A BT
A: No

Q: Is this sentence grammatical? Yes or No: H E X BT A
A: Yes

Q: Is this sentence grammatical? Yes or No: BX A BI K E
A: Yes

Q: Is this sentence grammatical? Yes or No: S A V AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E V A BB
A: No

Q: Is this sentence grammatical? Yes or No: AR A V A U
A: No

Q: Is this sentence grammatical? Yes or No: H A X A BB
A: ",H A X A BB,No
"

Q: Is this sentence grammatical? Yes or No: Y A L W E
A: Yes

Q: Is this sentence grammatical? Yes or No: AA E AH A U
A: No

Q: Is this sentence grammatical? Yes or No: H A V AW A
A: Yes

Q: Is this sentence grammatical? Yes or No: AT A AF A F
A: No

Q: Is this sentence grammatical? Yes or No: BA E BD A BN
A: No

Q: Is this sentence grammatical? Yes or No: BY E AF A BU
A: No

Q: Is this sentence grammatical? Yes or No: BG A AZ A Z
A: No

Q: Is this sentence grammatical? Yes or No: S E G Z A
A: Yes

Q: Is this sentence grammatical? Yes or No: M E G K A
A: Yes

Q: Is this sentence grammatical? Yes or No: BG A BD AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: BA E AF A U
A: ",BA E AF A U,No
"

Q: Is this sentence grammatical? Yes or No: BS A O AU A
A: Yes

Q: Is this sentence grammatical? Yes or No: BR E BI AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: BL A BD AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: CH E BI A AQ
A: No

Q: Is this sentence grammatical? Yes or No: S E G A BP
A: No

Q: Is this sentence grammatical? Yes or No: AC A R A B
A: No

Q: Is this sentence grammatical? Yes or No: BS E O AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E J A AP
A: No

Q: Is this sentence grammatical? Yes or No: H E G BT E
A: Yes

Q: Is this sentence grammatical? Yes or No: AA A J A AM
A: No

Q: Is this sentence grammatical? Yes or No: BS A BI BT E
A: ",BS A BI BT E,Yes
"

Q: Is this sentence grammatical? Yes or No: AC E J A BB
A: No

Q: Is this sentence grammatical? Yes or No: S E G A Z
A: No

Q: Is this sentence grammatical? Yes or No: BW E BD B A
A: Yes

Q: Is this sentence grammatical? Yes or No: S A R AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: AR E G E BP
A: No

Q: Is this sentence grammatical? Yes or No: BL E BD BN A
A: Yes

Q: Is this sentence grammatical? Yes or No: H E AH A BB
A: No

Q: Is this sentence grammatical? Yes or No: Y A X BU E
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E J AS A
A: Yes

Q: Is this sentence grammatical? Yes or No: CG E BD A AS
A: No

Q: Is this sentence grammatical? Yes or No: Y A G BU E
A: ",Y A G BU E,Yes
"

Q: Is this sentence grammatical? Yes or No: AV A AH AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: BV A AH AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: CB E BD A AU
A: No

Q: Is this sentence grammatical? Yes or No: H A L AE E
A: Yes

Q: Is this sentence grammatical? Yes or No: BJ A BI A BU
A: No

Q: Is this sentence grammatical? Yes or No: AT A O AS A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC A L A BT
A: No

Q: Is this sentence grammatical? Yes or No: H E G E AX
A: No

Q: Is this sentence grammatical? Yes or No: AI A X E BK
A: No

Q: Is this sentence grammatical? Yes or No: S E R AJ A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A BI A AU
A: ",AV A BI A AU,No
"

Q: Is this sentence grammatical? Yes or No: AC A G AX A
A: Yes

Q: Is this sentence grammatical? Yes or No: BY A O A I
A: No

Q: Is this sentence grammatical? Yes or No: BQ E C A N
A: No

Q: Is this sentence grammatical? Yes or No: AV E X E AD
A: No

Q: Is this sentence grammatical? Yes or No: H A J AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: M E J A BB
A: No

Q: Is this sentence grammatical? Yes or No: CB E BD A AM
A: No

Q: Is this sentence grammatical? Yes or No: BS A O I A
A: Yes

Q: Is this sentence grammatical? Yes or No: M E AN AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: BW E BD AU A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC A G AU A
A: ",AC A G AU A,Yes
"

Q: Is this sentence grammatical? Yes or No: H E C A B
A: No

Q: Is this sentence grammatical? Yes or No: AG E O I A
A: Yes

Q: Is this sentence grammatical? Yes or No: CD A AF Z A
A: Yes

Q: Is this sentence grammatical? Yes or No: AA A V N A
A: Yes

Q: Is this sentence grammatical? Yes or No: AI A X E BK
A: No

Q: Is this sentence grammatical? Yes or No: AR A R N A
A: Yes

Q: Is this sentence grammatical? Yes or No: AR A AH A U
A: No

Q: Is this sentence grammatical? Yes or No: BV A V A AK
A: No

Q: Is this sentence grammatical? Yes or No: H A X AD A
A: Yes

Q: Is this sentence grammatical? Yes or No: AC A X E BT
A: No

Q: Is this sentence grammatical? Yes or No: AG E X Z A
A: ",AG E X Z A,Yes
"

Q: Is this sentence grammatical? Yes or No: H A R A AJ
A: No

Q: Is this sentence grammatical? Yes or No: AC E V AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: BO A AZ W E
A: Yes

Q: Is this sentence grammatical? Yes or No: S E X F E
A: Yes

Q: Is this sentence grammatical? Yes or No: CA A AF E K
A: No

Q: Is this sentence grammatical? Yes or No: AV E X A W
A: No

Q: Is this sentence grammatical? Yes or No: BJ A C AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: AV A AH AM A
A: Yes

Q: Is this sentence grammatical? Yes or No: M A V A AJ
A: No

Q: Is this sentence grammatical? Yes or No: M E X E K
A: No

Q: Is this sentence grammatical? Yes or No: H A X AB A
A: ",H A X AB A,Yes
"

Q: Is this sentence grammatical? Yes or No: BV E G BK E
A: Yes

Q: Is this sentence grammatical? Yes or No: S E AN AD E
A: Yes

Q: Is this sentence grammatical? Yes or No: BZ E AF Z E
A: Yes

Q: Is this sentence grammatical? Yes or No: AG A AF E AE
A: No

Q: Is this sentence grammatical? Yes or No: Y E AH A BB
A: No

Q: Is this sentence grammatical? Yes or No: S A AH A N
A: No

Q: Is this sentence grammatical? Yes or No: H A C AB A
A: Yes

Q: Is this sentence grammatical? Yes or No: Y E G A BF
A: No

Q: Is this sentence grammatical? Yes or No: CA A O A AU
A: No

Q: Is this sentence grammatical? Yes or No: AA A X Z A
A: Yes

Q: Is this sentence grammatical? Yes or No: CA A G A N
A: ",CA A G A N,No
"

Q: Is this sentence grammatical? Yes or No: CF E BD A BM
A: No

Q: Is this sentence grammatical? Yes or No: S A R AS A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E AN A BT
A: No

Q: Is this sentence grammatical? Yes or No: Y E J AJ A
A: Yes

Q: Is this sentence grammatical? Yes or No: AA E AH U A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E G BT A
A: Yes

Q: Is this sentence grammatical? Yes or No: S E V A B
A: No

Q: Is this sentence grammatical? Yes or No: Y E J A I
A: No

Q: Is this sentence grammatical? Yes or No: AV E AN AX A
A: Yes

Q: Is this sentence grammatical? Yes or No: H A G E F
A: No

Q: Is this sentence grammatical? Yes or No: Y E G A B
A: ",Y E G A B,No
