prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: kons cats kick kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink water kar
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kar page
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys hit kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers drink smoothie kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses touch mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman touches kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons men touch kar box
A: ",kons men touch kar box,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons authors read kar letter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors eat kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers touch kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hit box kar
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs touch cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kons writer pushes kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon orator reads novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks push kon mouse
A: ",kars cooks push kon mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons writer reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers touch newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars professors push hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats eat kar fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors push kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl touches hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers eat kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers kick hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push lightbulb kar
A: ",kons cats push lightbulb kar,No
"None

Q: Is this sentence grammatical? Yes or No: kon lawyer reads kon book
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads magazine kar
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors eat kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read book kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor touches toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys touch lightbulb kar
A: ",kons boys touch lightbulb kar,No
"None

Q: Is this sentence grammatical? Yes or No: kon author reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer touches newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog drinks kon juice
A: ",kon dog drinks kon juice,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars actresses touch kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect hits kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer pushes mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon poet reads kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer touches toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kons poets read novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kars girls hit kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook kicks hat kon
A: ",kar cook kicks hat kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon architects drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor hits chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat hits kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads story kar
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys kick kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy touches box kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer pushes kon fish
A: ",kons writer pushes kon fish,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars teachers touch toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon actress pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women drink kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man drinks kon coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women kick mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher eats banana kar
A: No

Q: Is this sentence grammatical? Yes or No: kon boy reads kar page
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat kicks kon newspaper
A: ",kon cat kicks kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kons authors read kar guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer touches hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs hit lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kon man hits lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect hits kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man kicks bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers drink kon tea
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects push hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women hit kon chalk
A: ",kars women hit kon chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars cooks touch chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons men touch kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women touch kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor pushes mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects touch kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor eats kon meal
A: ",kar professor eats kon meal,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon orator reads kar letter
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat pushes newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat drinks water kar
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs hit kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog pushes kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect touches fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon dog touches kar lightbulb
A: ",kon dog touches kar lightbulb,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar teacher pushes bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man touches kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man kicks cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys read page kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects kick kon newspaper
A: ",kon architects kick kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars doctors drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy kicks box kar
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers kick fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman kicks kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks lemonade kar
A: No

Q: Is this sentence grammatical? Yes or No: kon boy kicks kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor drinks kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy pushes kar bottle
A: ",kon boy pushes kar bottle,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors read kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women push toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer hits chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher pushes mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors hit kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs drink coffee kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress pushes kon newspaper
A: ",kon actress pushes kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon lawyers drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy hits newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs touch kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat hits lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor reads book kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kon cat hits newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects kick kon mouse
A: ",kon architects kick kon mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick box kar
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks drink kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress eats kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons poets read guide kar
A: ",kons poets read guide kar,No
"None

Q: Is this sentence grammatical? Yes or No: kon dog hits kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs eat banana kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman eats kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor kicks newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women drink kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors drink kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar professor touches fish kon
A: ",kar professor touches fish kon,No
"None

Q: Is this sentence grammatical? Yes or No: kars teachers read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses push chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon actress eats kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women hit hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats kick kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog kicks kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers push toy kon
A: ",kon lawyers push toy kon,No
"None

Q: Is this sentence grammatical? Yes or No: kars doctors push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers read magazine kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook eats meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy reads kar guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress drinks kar lemonade
A: ",kon actress drinks kar lemonade,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar girl eats kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy eats pizza kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads chapter kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writer eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons authors read kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks kick toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl eats fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks eat kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats drink kon tea
A: ",kons cats drink kon tea,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars actresses touch toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars professors drink kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons men hit kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers touch newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks kick kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors touch toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon fish
A: ",kar girl pushes kon fish,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars writers read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks touch chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kons men push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors drink kon smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers drink kar beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl drinks kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses eat meal kon
A: ",kars actresses eat meal kon,No
"None

Q: Is this sentence grammatical? Yes or No: kons men kick kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy touches kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks kick hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon dog touches kar box
A: ",kon dog touches kar box,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon architect touches fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers read chapter kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads novella kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer kicks toy kon
A: ",kons writer kicks toy kon,No
"None

Q: Is this sentence grammatical? Yes or No: kon man pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers push newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers read kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs eat kar pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman touches toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls push newspaper kon
A: ",kars girls push newspaper kon,No
"None

Q: Is this sentence grammatical? Yes or No: kons boys hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers touch newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs drink kon coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars professors drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man eats pizza kar
A: ",kon man eats pizza kar,No
"None

Q: Is this sentence grammatical? Yes or No: kon boy reads kar novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit box kar
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses hit kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kar professor pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses touch mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats touch kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs kick kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women drink kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man pushes box kar
A: ",kon man pushes box kar,No
"None

Q: Is this sentence grammatical? Yes or No: kar cook kicks kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads guide kar
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat pushes newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men hit newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman kicks hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads novella kar
A: ",kon poet reads novella kar,No
"None

Q: Is this sentence grammatical? Yes or No: kars cooks eat biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick hat kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kon architects eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink kon juice
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks milkshake kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy kicks kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect reads poem kon
A: ",kon architect reads poem kon,No
"None

Q: Is this sentence grammatical? Yes or No: kons writer hits kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors touch fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl reads kon poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys eat pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kons authors read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs eat pizza kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink water kar
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar guide
A: ",kar teacher reads kar guide,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar girl reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kons writer kicks kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats push kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers hit kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat banana kar
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads story kar
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read page kar
A: ",kons orators read page kar,No
"None

Q: Is this sentence grammatical? Yes or No: kar teacher reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks beverage kar
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men drink kon tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: kars writers touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats eat pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads story kar
A: ",kon boy reads story kar,No
