prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: kons men kick kons lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy touches kon lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors eat kars fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs push kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks kick kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kon box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys push kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick kars hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon dog touches kon box
A: ",kon dog touches kon box,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon architect touches kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses eat kars fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers read kon chapter
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar novella
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches kar toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kar espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer kicks kon toy
A: ",kons writer kicks kon toy,No
"None

Q: Is this sentence grammatical? Yes or No: kon man pushes kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes kar hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kar smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads kar postcard
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers push kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers read kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress touches kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs eat kons pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman touches kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kars girls push kon newspaper
A: ",kars girls push kon newspaper,No
"None

Q: Is this sentence grammatical? Yes or No: kons boys hit kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar cook kicks kar chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat kars banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers touch kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs drink kons coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kars professors drink kon espresso
A: No

Q: Is this sentence grammatical? Yes or No: kon man eats kar pizza
A: ",kon man eats kar pizza,No
"None

Q: Is this sentence grammatical? Yes or No: kon boy reads kon novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit kar box
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses hit kars mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog pushes kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kar professor pushes kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses touch kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat kon cucumber
A: No

Q: Is this sentence grammatical? Yes or No: kons cats touch kons bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs kick kons bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women drink kars lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man pushes kar box
A: ",kon man pushes kar box,No
"None

Q: Is this sentence grammatical? Yes or No: kar cook kicks kar toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads kar guide
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kon cat pushes kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon architects drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men hit kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman kicks kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers touch kars chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kar novella
A: ",kon poet reads kar novella,No
"None

Q: Is this sentence grammatical? Yes or No: kars cooks eat kon biscuit
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors kick kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kon architect kicks kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kon architects eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink kons juice
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer eats kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon milkshake
A: No

Q: Is this sentence grammatical? Yes or No: kon boy kicks kon bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kars meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kars cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect reads kon poem
A: ",kon architect reads kon poem,No
"None

Q: Is this sentence grammatical? Yes or No: kons writer hits kons chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors touch kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys eat kar pear
A: No

Q: Is this sentence grammatical? Yes or No: kons authors read kon poem
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kars box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs eat kar pizza
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink kar water
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar guide
A: ",kar teacher reads kar guide,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar girl reads kon poem
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kons writer kicks kons chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats push kons cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers hit kars chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat kar banana
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kar story
A: No

Q: Is this sentence grammatical? Yes or No: kons orators read kar page
A: ",kons orators read kar page,No
"None

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar postcard
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kar beverage
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kar toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men drink kons tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads kon poem
A: No

Q: Is this sentence grammatical? Yes or No: kars writers touch kars chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats eat kar pear
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kars hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads kar story
A: ",kon boy reads kar story,No
"None

Q: Is this sentence grammatical? Yes or No: kons dogs kick kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kons writer reads kons story
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats kon meal
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher eats kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon boy kicks kon lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl reads kar chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads kar novella
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs eat kar pizza
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kars hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs push kar cup
A: ",kons dogs push kar cup,No
"None

Q: Is this sentence grammatical? Yes or No: kar doctor touches kar mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kar hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors kick kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher touches kar toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons orators read kons postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher touches kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kar beverage
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor eats kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kar toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect pushes kon mouse
A: ",kon architect pushes kon mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor hits kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kon cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher reads kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook pushes kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon orator reads kar letter
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kars women eat kars meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman drinks kar smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks touch kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer pushes kon hat
A: ",kon lawyer pushes kon hat,No
"None

Q: Is this sentence grammatical? Yes or No: kons dogs touch kons bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors kick kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer hits kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kon architects touch kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman eats kon cucumber
A: No

Q: Is this sentence grammatical? Yes or No: kars women read kars poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers drink kar lemonade
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks kick kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat kars fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman touches kon newspaper
A: ",kar woman touches kon newspaper,No
"None

Q: Is this sentence grammatical? Yes or No: kons dogs eat kons banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women touch kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook touches kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon boy kicks kar box
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kons men eat kar pizza
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer kicks kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors drink kars lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl drinks kar milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats drink kar water
A: No

Q: Is this sentence grammatical? Yes or No: kar girl pushes kon chalk
A: ",kar girl pushes kon chalk,No
"None

Q: Is this sentence grammatical? Yes or No: kon man kicks kar bottle
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks hit kars toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress hits kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon coffee
A: No

Q: Is this sentence grammatical? Yes or No: kons writer hits kons toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kars poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kars guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls drink kar beverage
A: No

Q: Is this sentence grammatical? Yes or No: kon dog pushes kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon mouse
A: ",kar girl kicks kon mouse,No
"None

Q: Is this sentence grammatical? Yes or No: kons boys push kar box
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers drink kars tea
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog pushes kon bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers kick kars toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman drinks kon espresso
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks push kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook eats kon meal
A: No

Q: Is this sentence grammatical? Yes or No: kar cook pushes kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs touch kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits kar newspaper
A: ",kar teacher hits kar newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon cat hits kar lightbulb
A: No

Q: Is this sentence grammatical? Yes or No: kon orator reads kon novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects hit kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kars writers drink kars lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor hits kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon actress touches kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks push kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer touches kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer reads kar letter
A: No

Q: Is this sentence grammatical? Yes or No: kar professor hits kar newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses push kon newspaper
A: ",kars actresses push kon newspaper,No
"None

Q: Is this sentence grammatical? Yes or No: kar teacher touches kar toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman pushes kar hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men touch kons cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys read kar page
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads kar book
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect drinks kon smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: kons authors read kar postcard
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs drink kon tea
A: No

Q: Is this sentence grammatical? Yes or No: kon boy pushes kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon cat pushes kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kars writers push kon chalk
A: ",kars writers push kon chalk,No
"None

Q: Is this sentence grammatical? Yes or No: kar professor pushes kar chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers touch kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman touches kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon architects kick kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon boy hits kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man eats kon pear
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor hits kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer kicks kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers read kon poem
A: ",kars teachers read kon poem,No
"None

Q: Is this sentence grammatical? Yes or No: kon boy touches kar box
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs kick kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks eat kon cucumber
A: No

Q: Is this sentence grammatical? Yes or No: kar girl reads kon poem
A: No

Q: Is this sentence grammatical? Yes or No: kons writer kicks kons fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women hit kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kars women push kars toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons poets read kons novella
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kar mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats hit kons cup
A: ",kons cats hit kons cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars teachers hit kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher pushes kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks touch kars fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl eats kar biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects hit kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers hit kars toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog pushes kar bottle
A: No

Q: Is this sentence grammatical? Yes or No: kar professor kicks kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kons cats touch kons cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses drink kon milkshake
A: No

Q: Is this sentence grammatical? Yes or No: kon man drinks kon juice
A: ",kon man drinks kon juice,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon architects push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs hit kons box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers kick kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers kick kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers hit kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors push kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kon espresso
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses read kon poem
A: No

Q: Is this sentence grammatical? Yes or No: kon cat touches kon cup
A: ",kon cat touches kon cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon cat touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor eats kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect touches kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses push kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kars actresses touch kars chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers push kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kar woman touches kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon dog touches kon cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects push kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kon architects kick kon toy
A: ",kon architects kick kon toy,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon lawyers kick kon hat
A: No

Q: Is this sentence grammatical? Yes or No: kar professor reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats kick kons lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks hit kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses eat kars fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars actresses kick kars mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink kon juice
A: No

Q: Is this sentence grammatical? Yes or No: kon boy touches kar box
A: No

Q: Is this sentence grammatical? Yes or No: kar professor touches kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyers drink kar beverage
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push kon newspaper
A: ",kon architects push kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars women touch kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kars women push kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar girl eats kon biscuit
A: No

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kon lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: kons authors read kons guide
A: Yes

Q: Is this sentence grammatical? Yes or No: kar cook touches kar mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars writers kick kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl touches kar mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress touches kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kar girl kicks kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor pushes kon chalk
A: ",kar doctor pushes kon chalk,No
"None

Q: Is this sentence grammatical? Yes or No: kar girl eats kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors hit kars toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog hits kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kon man kicks kon box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers hit kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect drinks kon smoothie
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor hits kon mouse
A: No

Q: Is this sentence grammatical? Yes or No: kon architects drink kon espresso
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher hits kar box
A: No

Q: Is this sentence grammatical? Yes or No: kon poet reads kon magazine
A: ",kon poet reads kon magazine,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars teachers push kar bottle
A: No

Q: Is this sentence grammatical? Yes or No: kars girls touch kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars professors touch kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kon architects drink kon milkshake
A: No

Q: Is this sentence grammatical? Yes or No: kars women drink kars milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: kars teachers eat kars banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks drink kar lemonade
A: No

Q: Is this sentence grammatical? Yes or No: kars women push kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher drinks kar coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: kar doctor kicks kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors hit kars chalk
A: ",kars doctors hit kars chalk,Yes
"None

Q: Is this sentence grammatical? Yes or No: kon actress drinks kar beverage
A: No

Q: Is this sentence grammatical? Yes or No: kars cooks hit kars hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writer pushes kons newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars doctors push kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kars writers read kars story
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys eat kons pear
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects push kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon cat drinks kon tonic
A: No

Q: Is this sentence grammatical? Yes or No: kar teacher kicks kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kar professor pushes kar fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys kick kons cup
A: ",kons boys kick kons cup,Yes
"None

Q: Is this sentence grammatical? Yes or No: kars actresses push kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors hit kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kon architect touches kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architect eats kon cucumber
A: No

Q: Is this sentence grammatical? Yes or No: kons cats push kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kars writers eat kars fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats kick kons bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs kick kons lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys drink kons water
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man kicks kar cup
A: No

Q: Is this sentence grammatical? Yes or No: kars professors eat kon meal
A: ",kars professors eat kon meal,No
"None

Q: Is this sentence grammatical? Yes or No: kons writer kicks kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kons poets read kons page
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress kicks kon fish
A: No

Q: Is this sentence grammatical? Yes or No: kar doctor touches kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kon dog hits kon newspaper
A: No

Q: Is this sentence grammatical? Yes or No: kars women touch kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat touches kon bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon architects hit kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress eats kon biscuit
A: No

Q: Is this sentence grammatical? Yes or No: kars professors kick kars newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars cooks drink kars espresso
A: ",kars cooks drink kars espresso,Yes
"None

Q: Is this sentence grammatical? Yes or No: kar cook touches kon chalk
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers touch kars toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon actress hits kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyer drinks kon milkshake
A: No

Q: Is this sentence grammatical? Yes or No: kars doctors drink kon smoothie
A: No

Q: Is this sentence grammatical? Yes or No: kon architects push kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon lawyers push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: kar professor reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hit kar bottle
A: No

Q: Is this sentence grammatical? Yes or No: kars teachers hit kon toy
A: No

Q: Is this sentence grammatical? Yes or No: kon architects hit kon mouse
A: ",kon architects hit kon mouse,No
