prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: a man wa the cup pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the cook wa the hat o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa a smoothie o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the author wa a postcard reads o
A: No

Q: Is this sentence grammatical? Yes or No: a actress wa a chalk touches o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa the newspaper push o
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa a chapter o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa a mouse o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the pizza o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman wa the toy touches o
A: No

Q: Is this sentence grammatical? Yes or No: the girls wa the newspaper push o
A: ",the girls wa the newspaper push o,No
"None

Q: Is this sentence grammatical? Yes or No: the boys wa the newspaper hit o
A: No

Q: Is this sentence grammatical? Yes or No: the cook wa a chalk o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa the banana o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa a newspaper touch o
A: No

Q: Is this sentence grammatical? Yes or No: a actress wa a newspaper o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the coffee o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa the newspaper o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa the chalk push o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa a mouse touch o
A: No

Q: Is this sentence grammatical? Yes or No: the professors wa the espresso drink o
A: No

Q: Is this sentence grammatical? Yes or No: a man wa the pizza eats o
A: ",a man wa the pizza eats o,No
"None

Q: Is this sentence grammatical? Yes or No: a boy wa the novella o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa the box hit o
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa a mouse o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog wa the cup pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the professor wa the chalk pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa a mouse touch o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa a cucumber eat o
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa a bottle o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the bottle o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the women wa the lemonade o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a man wa the box pushes o
A: ",a man wa the box pushes o,No
"None

Q: Is this sentence grammatical? Yes or No: the cook wa a toy o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa a guide reads o
A: No

Q: Is this sentence grammatical? Yes or No: a architect wa a chalk o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa a mouse kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa the newspaper pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a milkshake o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa the newspaper hit o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa the cup o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman wa the hat kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa a chalk o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the poet wa a novella reads o
A: ",the poet wa a novella reads o,No
"None

Q: Is this sentence grammatical? Yes or No: the cooks wa a biscuit eat o
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa the hat kick o
A: No

Q: Is this sentence grammatical? Yes or No: a architect wa a mouse kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa the fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa the juice o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the writer wa a fish eats o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa the milkshake drinks o
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa a bottle o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the women wa a meal o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the women wa the cucumber o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: a architect wa the poem reads o
A: ",a architect wa the poem reads o,No
"None

Q: Is this sentence grammatical? Yes or No: a writer wa a chalk o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa the fish touch o
A: No

Q: Is this sentence grammatical? Yes or No: the professor wa a fish o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa the poem o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa a pear eat o
A: No

Q: Is this sentence grammatical? Yes or No: the authors wa a poem read o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa a box o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the pizza eat o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a fish o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa a water drink o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a guide o reads
A: ",the teacher wa a guide o reads,Yes
"None

Q: Is this sentence grammatical? Yes or No: a girl wa the poem reads o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a chalk hits o
A: No

Q: Is this sentence grammatical? Yes or No: a man wa a cup kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the writer wa the chalk o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa a cup o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa a chalk o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa a chalk o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa the banana eat o
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa a espresso o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a poet wa a story reads o
A: No

Q: Is this sentence grammatical? Yes or No: the orators wa the page read o
A: ",the orators wa the page read o,No
"None

Q: Is this sentence grammatical? Yes or No: a teacher wa a postcard reads o
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa a beverage drinks o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa the tonic o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a lawyer wa the fish o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa a mouse kicks o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa the poem reads o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa a chalk o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa a pear eat o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa the hat o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa a story reads o
A: ",a boy wa a story reads o,No
"None

Q: Is this sentence grammatical? Yes or No: the dogs wa the cup kick o
A: No

Q: Is this sentence grammatical? Yes or No: the writer wa the story o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook wa a meal eats o
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa a banana o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa a newspaper kicks o
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa a lightbulb o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa the chapter o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa the novella reads o
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa the pizza eat o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa the hat o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the cup push o
A: ",the dogs wa the cup push o,No
"None

Q: Is this sentence grammatical? Yes or No: a doctor wa a mouse o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher wa a hat o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa a chalk kick o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the orators wa the postcard o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa a newspaper touches o
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa a beverage drinks o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa the fish eats o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a fish push o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa a mouse o pushes
A: ",the architect wa a mouse o pushes,Yes
"None

Q: Is this sentence grammatical? Yes or No: a girl wa a newspaper pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the doctor wa a chalk hits o
A: No

Q: Is this sentence grammatical? Yes or No: a man wa a cup o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher wa a story o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook wa a fish o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: a orator wa a letter reads o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa the mouse pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa a meal o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman wa the smoothie o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa a chalk touch o
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa the hat pushes o
A: ",a lawyer wa the hat pushes o,No
"None

Q: Is this sentence grammatical? Yes or No: the dogs wa a bottle o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa a newspaper kick o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa the poem o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: a lawyer wa the hat hits o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a hat o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman wa a cucumber eats o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa a poem o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa a lemonade drink o
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa a hat kick o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa the fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman wa a newspaper touches o
A: ",the woman wa a newspaper touches o,No
"None

Q: Is this sentence grammatical? Yes or No: the dogs wa the banana o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the women wa a newspaper o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: a cook wa the fish touches o
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa a box kicks o
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa the chalk touches o
A: No

Q: Is this sentence grammatical? Yes or No: the men wa the pizza eat o
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa the mouse o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa the lemonade o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa a milkshake o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa the water drink o
A: No

Q: Is this sentence grammatical? Yes or No: the girl wa a chalk pushes o
A: ",the girl wa a chalk pushes o,No
"None

Q: Is this sentence grammatical? Yes or No: the man wa the bottle kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa the toy o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa the toy hits o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a coffee drinks o
A: No

Q: Is this sentence grammatical? Yes or No: a writer wa the toy o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa the meal o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa a poem o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa the guide o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls wa a beverage drink o
A: No

Q: Is this sentence grammatical? Yes or No: a dog wa the cup pushes o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa the mouse kicks o
A: ",a girl wa the mouse kicks o,No
"None

Q: Is this sentence grammatical? Yes or No: the boys wa a box push o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa the tea o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa the lightbulb o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog wa the bottle o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa the toy o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman wa the espresso drinks o
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa a newspaper o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook wa a meal eats o
A: No

Q: Is this sentence grammatical? Yes or No: the cook wa a fish pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa the newspaper touch o
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa a newspaper o hits
A: ",a teacher wa a newspaper o hits,Yes
"None

Q: Is this sentence grammatical? Yes or No: the cat wa the lightbulb hits o
A: No

Q: Is this sentence grammatical? Yes or No: a orator wa a novella o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa the toy hit o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa a lemonade o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctor wa a chalk hits o
A: No

Q: Is this sentence grammatical? Yes or No: the actress wa a toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa a toy push o
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa the chalk o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer wa a letter reads o
A: No

Q: Is this sentence grammatical? Yes or No: the professor wa a newspaper o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa a newspaper push o
A: ",the actresses wa a newspaper push o,No
"None

Q: Is this sentence grammatical? Yes or No: the teacher wa the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman wa the hat o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa a cup o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa a page read o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa the book o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa a smoothie o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the authors wa the postcard read o
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa the tea drink o
A: No

Q: Is this sentence grammatical? Yes or No: the boy wa a newspaper pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa the newspaper pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa a chalk push o
A: ",the writers wa a chalk push o,No
"None

Q: Is this sentence grammatical? Yes or No: the professor wa the chalk o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa a chalk o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman wa the chalk touches o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a fish kick o
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa a newspaper o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: a man wa a pear o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctor wa a chalk hits o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa the fish pushes o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa a newspaper kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa the mouse o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa a poem read o
A: ",the teachers wa a poem read o,No
"None

Q: Is this sentence grammatical? Yes or No: the boy wa the box touches o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a lemonade o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the cup kick o
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa a cucumber eat o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa the poem reads o
A: No

Q: Is this sentence grammatical? Yes or No: a writer wa a fish o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the women wa the hat hit o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa the toy o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the poets wa the novella o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa the mouse o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa a cup o hit
A: ",the cats wa a cup o hit,Yes
"None

Q: Is this sentence grammatical? Yes or No: the teachers wa the mouse hit o
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa the bottle o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa a fish o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa a biscuit o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa the toy hit o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa a toy o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog wa the bottle pushes o
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa a mouse kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa a cup o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa a milkshake drink o
A: No

Q: Is this sentence grammatical? Yes or No: a man wa a juice o drinks
A: ",a man wa a juice o drinks,Yes
"None

Q: Is this sentence grammatical? Yes or No: the architects wa the hat o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the box o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa a newspaper o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa a fish kick o
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa a hat touches o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa the cup kick o
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa the chalk o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa the newspaper o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa a espresso drinks o
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa a poem read o
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa the cup o touches
A: ",the cat wa the cup o touches,Yes
"None

Q: Is this sentence grammatical? Yes or No: the cat wa a newspaper o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor wa the fish o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa the fish o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa a newspaper kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa the chalk push o
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa a chalk o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa a hat push o
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa the chalk touches o
A: No

Q: Is this sentence grammatical? Yes or No: the dog wa a cup o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa the toy push o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a toy o kick
A: ",the architects wa a toy o kick,Yes
"None

Q: Is this sentence grammatical? Yes or No: the lawyers wa a hat kick o
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa a poem o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa the lightbulb o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa the newspaper o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa a fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa a mouse o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa the juice drink o
A: No

Q: Is this sentence grammatical? Yes or No: the boy wa the box touches o
A: No

Q: Is this sentence grammatical? Yes or No: the professor wa a chalk touches o
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa a beverage drink o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa the newspaper o push
A: ",the architects wa the newspaper o push,Yes
"None

Q: Is this sentence grammatical? Yes or No: the women wa a newspaper touch o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa the fish push o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa a biscuit eats o
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa the lemonade o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the authors wa the guide o read
A: Yes

Q: Is this sentence grammatical? Yes or No: a cook wa the mouse o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa the newspaper o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa a mouse o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa a mouse touches o
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa a newspaper kicks o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa a chalk pushes o
A: ",a doctor wa a chalk pushes o,No
"None

Q: Is this sentence grammatical? Yes or No: the girl wa a fish o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa the toy o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog wa a newspaper hits o
A: No

Q: Is this sentence grammatical? Yes or No: the man wa the box o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa a newspaper o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa a smoothie drinks o
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa a fish o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor wa a mouse hits o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a espresso drink o
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa a box hits o
A: No

Q: Is this sentence grammatical? Yes or No: the poet wa the magazine o reads
A: ",the poet wa the magazine o reads,Yes
"None

Q: Is this sentence grammatical? Yes or No: the teachers wa the bottle push o
A: No

Q: Is this sentence grammatical? Yes or No: the girls wa a newspaper o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa a toy touch o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a milkshake drink o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa the milkshake o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa the banana o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa the lemonade drink o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa the fish push o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a coffee o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor wa a fish o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa a chalk o hit
A: ",the doctors wa a chalk o hit,Yes
"None

Q: Is this sentence grammatical? Yes or No: a actress wa the beverage drinks o
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa the hat o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the writer wa a newspaper o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa a toy push o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa the story o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa a pear o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa a fish push o
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa the tonic drinks o
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa a newspaper kicks o
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa the fish o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa the cup o kick
A: ",the boys wa the cup o kick,Yes
"None

Q: Is this sentence grammatical? Yes or No: the actresses wa a fish push o
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa the fish hit o
A: No

Q: Is this sentence grammatical? Yes or No: the architect wa the fish o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a architect wa a cucumber eats o
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa a cup push o
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa the fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa a bottle o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa the lightbulb o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa a water o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a man wa a cup kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the professors wa a meal eat o
A: ",the professors wa a meal eat o,No
"None

Q: Is this sentence grammatical? Yes or No: a writer wa a fish kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the poets wa the page o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa a fish kicks o
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa the toy touches o
A: No

Q: Is this sentence grammatical? Yes or No: the dog wa a newspaper hits o
A: No

Q: Is this sentence grammatical? Yes or No: the women wa a newspaper o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat wa the bottle o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa the hat o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa a biscuit eats o
A: No

Q: Is this sentence grammatical? Yes or No: the professors wa a newspaper o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa the espresso o drink
A: ",the cooks wa the espresso o drink,Yes
"None

Q: Is this sentence grammatical? Yes or No: the cook wa the chalk touches o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa a toy o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: a actress wa the newspaper o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa a milkshake drinks o
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa the smoothie drink o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa the toy o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa the hat o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a professor wa a poem o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa a bottle hit o
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa a toy hit o
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa a mouse hit o
A: ",the architects wa a mouse hit o,No
"None

Q: Is this sentence grammatical? Yes or No: the doctors wa a chapter read o
A: No

Q: Is this sentence grammatical? Yes or No: the actress wa a toy pushes o
A: No

Q: Is this sentence grammatical? Yes or No: the men wa the newspaper o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa a cucumber o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor wa a fish kicks o
A: No

Q: Is this sentence grammatical? Yes or No: the girls wa the chalk kick o
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa the fruit eat o
A: No

Q: Is this sentence grammatical? Yes or No: a architect wa the fish o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa a cucumber o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the orators wa a story o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa the chalk o hit
A: ",the actresses wa the chalk o hit,Yes
