prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: touch o chalk a wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: touch o chalk a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: touches o hat a wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o newspaper the wa a lawyer
A: No

Q: Is this sentence grammatical? Yes or No: touch o toy a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o cup a wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o box a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: touch o cup the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o poem a wa authors the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o water the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: hits o mouse a wa the professor
A: ",hits o mouse a wa the professor,No
"None

Q: Is this sentence grammatical? Yes or No: read o poem a wa the professors
A: No

Q: Is this sentence grammatical? Yes or No: drink o espresso the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks o milkshake the wa architect the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o bottle the wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o fish the wa the actresses
A: No

Q: Is this sentence grammatical? Yes or No: reads o chapter the wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o postcard a wa the writer
A: No

Q: Is this sentence grammatical? Yes or No: read o guide the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: push o bottle a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: hit o mouse a wa doctors the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fruit the wa man a
A: ",eats o fruit the wa man a,Yes
"None

Q: Is this sentence grammatical? Yes or No: kick o fish a wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: eats o cucumber a wa a cook
A: No

Q: Is this sentence grammatical? Yes or No: hits o chalk a wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o chalk a wa a writer
A: No

Q: Is this sentence grammatical? Yes or No: reads o chapter a wa a doctor
A: No

Q: Is this sentence grammatical? Yes or No: push o mouse the wa doctors the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o mouse the wa actresses the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o cucumber a wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o hat a wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: pushes o mouse a wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o newspaper a wa doctors the
A: ",touch o newspaper a wa doctors the,Yes
"None

Q: Is this sentence grammatical? Yes or No: touches o mouse the wa a cook
A: No

Q: Is this sentence grammatical? Yes or No: eat o biscuit a wa the doctors
A: No

Q: Is this sentence grammatical? Yes or No: touches o toy the wa a professor
A: No

Q: Is this sentence grammatical? Yes or No: drinks o lemonade the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o letter a wa a writer
A: No

Q: Is this sentence grammatical? Yes or No: eat o fish the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o newspaper the wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o bottle a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: eat o pizza the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o hat a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o poem a wa a lawyer
A: ",reads o poem a wa a lawyer,No
"None

Q: Is this sentence grammatical? Yes or No: read o chapter a wa the architects
A: No

Q: Is this sentence grammatical? Yes or No: pushes o mouse a wa writer the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o chalk a wa actresses the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o letter a wa orator a
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o meal the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: kicks o toy the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: reads o letter a wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o chalk a wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o newspaper a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: read o page a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: push o bottle a wa cats the
A: ",push o bottle a wa cats the,Yes
"None

Q: Is this sentence grammatical? Yes or No: read o guide the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: hit o hat the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o toy a wa architect the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o chalk a wa the actress
A: No

Q: Is this sentence grammatical? Yes or No: eats o cucumber a wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o chalk the wa the cooks
A: No

Q: Is this sentence grammatical? Yes or No: push o box a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: drink o beverage the wa cooks the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o hat a wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o newspaper a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: hits o chalk a wa the actress
A: ",hits o chalk a wa the actress,No
"None

Q: Is this sentence grammatical? Yes or No: drink o milkshake the wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: read o chapter a wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: drink o espresso the wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: hits o hat a wa actress the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o postcard a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o newspaper the wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: hit o mouse the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks o smoothie the wa doctor the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o poem the wa the author
A: No

Q: Is this sentence grammatical? Yes or No: pushes o hat the wa doctor a
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o tea the wa the boys
A: ",drink o tea the wa the boys,No
"None

Q: Is this sentence grammatical? Yes or No: read o story a wa orators the
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o hat a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o water a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o chalk the wa the woman
A: No

Q: Is this sentence grammatical? Yes or No: touches o bottle the wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: drinks o lemonade the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o cup the wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: hit o box the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: hits o mouse a wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o box the wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: kicks o cup a wa boy the
A: ",kicks o cup a wa boy the,Yes
"None

Q: Is this sentence grammatical? Yes or No: reads o chapter the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o biscuit the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o hat a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: hits o cup a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o hat a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: push o chalk a wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o guide the wa the authors
A: No

Q: Is this sentence grammatical? Yes or No: touches o newspaper the wa the lawyer
A: No

Q: Is this sentence grammatical? Yes or No: kicks o box a wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: kick o newspaper a wa professors the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o fish a wa professors the
A: ",hit o fish a wa professors the,Yes
"None

Q: Is this sentence grammatical? Yes or No: drink o lemonade the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: read o guide the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: drinks o milkshake a wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o cup the wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o bottle the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: touch o hat the wa actresses the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o newspaper the wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o box a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: touch o mouse a wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o story a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: kick o fish a wa the women
A: ",kick o fish a wa the women,No
"None

Q: Is this sentence grammatical? Yes or No: kick o hat a wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o hat a wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: eat o fish the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o poem a wa a professor
A: No

Q: Is this sentence grammatical? Yes or No: push o hat a wa the cooks
A: No

Q: Is this sentence grammatical? Yes or No: touch o chalk a wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o cucumber a wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o banana the wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o tonic a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: eat o cucumber a wa the cooks
A: No

Q: Is this sentence grammatical? Yes or No: eats o banana a wa the cat
A: ",eats o banana a wa the cat,No
"None

Q: Is this sentence grammatical? Yes or No: drink o espresso the wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o lemonade a wa writers the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o mouse a wa a professor
A: No

Q: Is this sentence grammatical? Yes or No: read o poem a wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o hat the wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: touch o toy the wa the actresses
A: No

Q: Is this sentence grammatical? Yes or No: push o toy the wa the architects
A: No

Q: Is this sentence grammatical? Yes or No: pushes o toy the wa a cook
A: No

Q: Is this sentence grammatical? Yes or No: drinks o tonic the wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o hat the wa cook the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o bottle the wa the boy
A: ",touches o bottle the wa the boy,No
"None

Q: Is this sentence grammatical? Yes or No: kick o toy the wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o postcard the wa the orators
A: No

Q: Is this sentence grammatical? Yes or No: eat o biscuit the wa professors the
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks o lemonade a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: hits o newspaper the wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: hit o newspaper the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o chalk a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: touches o newspaper a wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: hits o mouse a wa doctor a
A: Yes

Q: Is this sentence grammatical? Yes or No: read o chapter a wa writers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o fish the wa the professor
A: ",hits o fish the wa the professor,No
"None

Q: Is this sentence grammatical? Yes or No: drink o espresso a wa the architects
A: No

Q: Is this sentence grammatical? Yes or No: touches o newspaper the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o cup the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: push o fish a wa the actresses
A: No

Q: Is this sentence grammatical? Yes or No: push o newspaper the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o mouse a wa a architect
A: No

Q: Is this sentence grammatical? Yes or No: kick o bottle a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o newspaper the wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o hat a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o guide a wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: touch o box a wa the boys
A: ",touch o box a wa the boys,No
"None

Q: Is this sentence grammatical? Yes or No: kicks o toy a wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: kick o newspaper the wa writers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o toy the wa architects the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o mouse the wa a writer
A: No

Q: Is this sentence grammatical? Yes or No: touch o toy a wa professors the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o chalk a wa the doctors
A: No

Q: Is this sentence grammatical? Yes or No: kick o cup the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o box the wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o newspaper a wa the professors
A: No

Q: Is this sentence grammatical? Yes or No: touches o mouse a wa the girl
A: No

Q: Is this sentence grammatical? Yes or No: pushes o hat the wa the girl
A: ",pushes o hat the wa the girl,No
"None

Q: Is this sentence grammatical? Yes or No: drinks o milkshake a wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o cup a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o cup the wa the dog
A: No

Q: Is this sentence grammatical? Yes or No: pushes o hat the wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: touches o bottle the wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o newspaper a wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: push o mouse the wa actresses the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o newspaper the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: hit o hat the wa the cooks
A: No

Q: Is this sentence grammatical? Yes or No: kicks o mouse a wa architect a
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o chalk the wa the lawyers
A: ",kick o chalk the wa the lawyers,No
"None

Q: Is this sentence grammatical? Yes or No: reads o poem a wa a professor
A: No

Q: Is this sentence grammatical? Yes or No: eat o cucumber the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: eats o cucumber a wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o lightbulb the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: drink o beverage a wa the architects
A: No

Q: Is this sentence grammatical? Yes or No: drinks o milkshake a wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o novella the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o book a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o newspaper the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o coffee the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: hit o bottle a wa the dogs
A: ",hit o bottle a wa the dogs,No
"None

Q: Is this sentence grammatical? Yes or No: pushes o newspaper a wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o biscuit a wa cooks the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o cup a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: hit o box the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: touches o box the wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: pushes o toy a wa actress the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o bottle the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o newspaper the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o newspaper a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: touch o bottle a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: touches o mouse the wa the professor
A: ",touches o mouse the wa the professor,No
"None

Q: Is this sentence grammatical? Yes or No: drinks o beverage a wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o mouse the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks o smoothie the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o hat the wa the architects
A: No

Q: Is this sentence grammatical? Yes or No: touch o toy a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o fruit the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: touch o fish the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: hit o mouse the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: touches o toy the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o mouse a wa a doctor
A: No

Q: Is this sentence grammatical? Yes or No: reads o poem a wa the doctor
A: ",reads o poem a wa the doctor,No
"None

Q: Is this sentence grammatical? Yes or No: kick o lightbulb the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o water a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: reads o page a wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o mouse a wa a professor
A: No

Q: Is this sentence grammatical? Yes or No: hit o box the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o smoothie a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: touch o mouse a wa the actresses
A: No

Q: Is this sentence grammatical? Yes or No: pushes o fish a wa cook the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o toy the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o newspaper the wa the cooks
A: No

Q: Is this sentence grammatical? Yes or No: touch o box a wa men the
A: ",touch o box a wa men the,Yes
"None

Q: Is this sentence grammatical? Yes or No: read o letter a wa authors the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o biscuit a wa doctors the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o cucumber a wa the actress
A: No

Q: Is this sentence grammatical? Yes or No: touch o mouse the wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o box the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: touches o newspaper a wa actress a
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o cup the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: pushes o chalk the wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o mouse the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: reads o novella a wa a orator
A: No

Q: Is this sentence grammatical? Yes or No: push o mouse a wa cooks the
A: ",push o mouse a wa cooks the,Yes
"None

Q: Is this sentence grammatical? Yes or No: reads o chapter the wa writer a
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o newspaper a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: push o hat the wa the professors
A: No

Q: Is this sentence grammatical? Yes or No: eat o fruit the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o toy the wa professor a
A: Yes

Q: Is this sentence grammatical? Yes or No: push o fish a wa professors the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o hat a wa a girl
A: No

Q: Is this sentence grammatical? Yes or No: eat o cucumber a wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fish a wa the writer
A: No

Q: Is this sentence grammatical? Yes or No: kick o hat a wa the lawyers
A: No

Q: Is this sentence grammatical? Yes or No: push o lightbulb a wa the cats
A: ",push o lightbulb a wa the cats,No
"None

Q: Is this sentence grammatical? Yes or No: reads o book a wa lawyer a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o magazine the wa the author
A: No

Q: Is this sentence grammatical? Yes or No: eat o biscuit a wa doctors the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o book a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: pushes o hat the wa the cook
A: No

Q: Is this sentence grammatical? Yes or No: pushes o lightbulb the wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o toy the wa a doctor
A: No

Q: Is this sentence grammatical? Yes or No: kicks o newspaper a wa cook a
A: Yes

Q: Is this sentence grammatical? Yes or No: push o chalk the wa actresses the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o chalk the wa the professor
A: No

Q: Is this sentence grammatical? Yes or No: touch o lightbulb a wa the boys
A: ",touch o lightbulb a wa the boys,No
"None

Q: Is this sentence grammatical? Yes or No: reads o postcard a wa the author
A: No

Q: Is this sentence grammatical? Yes or No: kicks o toy a wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: touches o mouse a wa writer the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o newspaper the wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o mouse a wa a doctor
A: No

Q: Is this sentence grammatical? Yes or No: touches o newspaper the wa the lawyer
A: No

Q: Is this sentence grammatical? Yes or No: reads o poem the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o newspaper the wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: eats o meal the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o milkshake the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks o juice the wa dog a
A: ",drinks o juice the wa dog a,Yes
"None

Q: Is this sentence grammatical? Yes or No: touch o mouse a wa actresses the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o toy a wa architect the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o meal a wa the cook
A: No

Q: Is this sentence grammatical? Yes or No: drink o espresso the wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o mouse a wa the writer
A: No

Q: Is this sentence grammatical? Yes or No: reads o story a wa poet a
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o newspaper the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: touches o toy the wa the writer
A: No

Q: Is this sentence grammatical? Yes or No: read o novella the wa the poets
A: No

Q: Is this sentence grammatical? Yes or No: hit o mouse a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o hat a wa the cook
A: ",kicks o hat a wa the cook,No
"None

Q: Is this sentence grammatical? Yes or No: drink o milkshake a wa architects the
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o chalk a wa the doctor
A: No

Q: Is this sentence grammatical? Yes or No: read o poem the wa the doctors
A: No

Q: Is this sentence grammatical? Yes or No: hits o lightbulb the wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o story a wa a poet
A: No

Q: Is this sentence grammatical? Yes or No: touches o toy a wa actress the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o meal the wa lawyer the
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o newspaper the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o box the wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: kicks o newspaper a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: pushes o fish the wa writer the
A: ",pushes o fish the wa writer the,Yes
"None

Q: Is this sentence grammatical? Yes or No: touch o toy a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: kicks o mouse a wa a architect
A: No

Q: Is this sentence grammatical? Yes or No: pushes o chalk a wa the actress
A: No

Q: Is this sentence grammatical? Yes or No: kicks o fish a wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: drink o lemonade the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks o coffee a wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: kick o mouse the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: eats o banana a wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: reads o page a wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o chalk a wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o newspaper a wa cat a
A: ",kicks o newspaper a wa cat a,Yes
"None

Q: Is this sentence grammatical? Yes or No: read o guide the wa authors the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o hat a wa a writer
A: No

Q: Is this sentence grammatical? Yes or No: hit o lightbulb the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: hits o lightbulb the wa the man
A: No

Q: Is this sentence grammatical? Yes or No: reads o chapter a wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o mouse a wa architect a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o poem a wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o bottle the wa the man
A: No

Q: Is this sentence grammatical? Yes or No: drink o tea the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o hat the wa the architects
A: No

Q: Is this sentence grammatical? Yes or No: hit o chalk the wa women the
A: ",hit o chalk the wa women the,Yes
"None

Q: Is this sentence grammatical? Yes or No: touch o chalk a wa the cooks
A: No

Q: Is this sentence grammatical? Yes or No: touch o cup a wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: touch o toy a wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o mouse the wa a doctor
A: No

Q: Is this sentence grammatical? Yes or No: pushes o mouse a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: pushes o chalk a wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: eat o meal the wa the writers
A: No

Q: Is this sentence grammatical? Yes or No: touch o fish the wa architects the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o mouse the wa cook a
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o toy a wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o meal the wa professor a
A: ",eats o meal the wa professor a,Yes
"None

Q: Is this sentence grammatical? Yes or No: reads o letter a wa orator a
A: Yes

Q: Is this sentence grammatical? Yes or No: hits o fish a wa the lawyer
A: No

Q: Is this sentence grammatical? Yes or No: pushes o newspaper the wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: drinks o water the wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: push o fish a wa the actresses
A: No

Q: Is this sentence grammatical? Yes or No: hit o box the wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: push o chalk the wa cooks the
A: Yes

Q: Is this sentence grammatical? Yes or No: pushes o cup the wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: push o hat a wa cooks the
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o fish the wa the architect
A: No

Q: Is this sentence grammatical? Yes or No: touches o lightbulb the wa dog the
A: ",touches o lightbulb the wa dog the,Yes
"None

Q: Is this sentence grammatical? Yes or No: pushes o bottle the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: pushes o newspaper a wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: touches o bottle a wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: kicks o cup a wa a man
A: No

Q: Is this sentence grammatical? Yes or No: touches o chalk a wa actress a
A: Yes

Q: Is this sentence grammatical? Yes or No: hit o fish a wa lawyers the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o page a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: reads o poem the wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o postcard a wa the poet
A: No

Q: Is this sentence grammatical? Yes or No: kick o mouse the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: kick o newspaper the wa architects the
A: ",kick o newspaper the wa architects the,Yes
